Model,Strategy,InitialBankroll,FinalBalance,Profit,ProfitLossPercent,BetsPlaced,TotalStaked,ROI_On_Stake,Return_On_Bankroll,MaxDropFromPeak,StoppedEarly,StopDate
logistic_regression,Kelly,380.0,328.80000000000007,-51.19999999999993,-13.473684210526299,23,601.74,-0.08508658224482323,-0.134736842105263,0.4872434657850414,False,
logistic_regression,Half-Kelly,380.0,478.8595250666815,98.8595250666815,26.01566449123197,24,601.74,0.16428943574746818,0.2601566449123197,0.25322886116480336,False,
logistic_regression,Intelligent Kelly,380.0,491.6656244031483,111.66562440314829,29.385690632407446,27,593.4049717418523,0.18817777019186477,0.29385690632407446,0.25381406198316786,False,
logistic_regression,Intelligent Half-Kelly,380.0,393.9026473410604,13.902647341060401,3.658591405542211,36,466.9040695271136,0.029776239378554097,0.03658591405542211,0.27886280865677776,False,
logistic_regression,Flat Prediction,380.0,348.56115798417744,-31.43884201582256,-8.273379477848042,380,349.84367450477623,-0.08986540076886067,-0.08273379477848042,0.1091641013689228,False,
