Model,Date,HomeTeam,AwayTeam,Gameweek,BetPlaced,ModelPredictedOutcome,ModelPredictedEncoded,ActualResult,EloTierHome,EloTierAway,BetOn,BetOnEncoded,p,q,b,Odds,KellyFraction,HalfKellyFraction,KellyStake,HalfKellyStake,KellyProfitLoss,HalfKellyProfitLoss,IntelligentMultiplier,IntelligentKellyFraction,IntelligentHalfKellyFraction,IntelligentKellyStake,IntelligentHalfKellyStake,IntelligentKellyProfitLoss,IntelligentHalfKellyProfitLoss,FlatPredictionStake,FlatPredictionProfitLoss,KellyBalanceBefore,KellyBalanceAfter,HalfKellyBalanceBefore,HalfKellyBalanceAfter,IntelligentKellyBalanceBefore,IntelligentKellyBalanceAfter,IntelligentHalfKellyBalanceBefore,IntelligentHalfKellyBalanceAfter,FlatPredictionBalanceBefore,FlatPredictionBalanceAfter,KellyDropFromPeak,HalfKellyDropFromPeak,IntelligentKellyDropFromPeak,IntelligentHalfKellyDropFromPeak,FlatPredictionDropFromPeak
logistic_regression,27/09/2020,Tottenham,Newcastle,3,False,Home,1,0,2,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.597257,-0.597257,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,371.3735419999999,370.77628499999986,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.024272934210526686
logistic_regression,27/09/2020,West Ham,Wolves,3,False,Draw,0,1,4,3,Draw,0,0.5306109195966016,0.46938908040339844,2.5,3.5,0.3428552874352422,0.1714276437176211,0.0,0.0,-0.0,-0.0,0.22,0.07542816323575328,0.03771408161787664,0.0,0.0,-0.0,-0.0,0.597257,-0.597257,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,370.77628499999986,370.17902799999985,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.025844663157895142
logistic_regression,28/09/2020,Fulham,Aston Villa,3,False,Draw,0,-1,4,4,Draw,0,0.4864109585622436,0.5135890414377564,2.25,3.25,0.25814916236768515,0.12907458118384257,0.0,0.0,-0.0,-0.0,0.18181818181818182,0.04693621133957912,0.02346810566978956,0.0,0.0,-0.0,-0.0,0.597257,-0.597257,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,370.17902799999985,369.58177099999983,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.027416392105263598
logistic_regression,28/09/2020,Liverpool,Arsenal,3,False,Home,1,1,1,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.597257,0.26876564999999997,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,369.58177099999983,369.8505366499998,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.026709114078947868
logistic_regression,03/10/2020,Chelsea,Crystal Palace,3,False,Home,1,1,2,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.597257,0.23890279999999997,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,369.8505366499998,370.0894394499998,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.026080422500000484
logistic_regression,03/10/2020,Everton,Brighton,3,False,Away,-1,1,3,4,Away,-1,0.8211068453874796,0.17889315461252042,3.8,4.8,0.7740296994368163,0.38701484971840816,0.0,0.0,-0.0,-0.0,0.1590909090909091,0.12314108854676623,0.06157054427338311,0.0,0.0,-0.0,-0.0,0.597257,-0.597257,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,370.0894394499998,369.4921824499998,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.02765215144736894
logistic_regression,03/10/2020,Leeds,Man City,4,False,Away,-1,0,4,1,Away,-1,0.9889070832562168,0.01109291674378321,0.3600000000000001,1.36,0.9580934256345968,0.4790467128172984,0.0,0.0,-0.0,-0.0,0.7647058823529411,0.7326596784264563,0.36632983921322815,0.0,0.0,-0.0,-0.0,0.5729612449999999,-0.5729612449999999,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,369.4921824499998,368.9192212049998,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.02915994419736891
logistic_regression,03/10/2020,Newcastle,Burnley,4,False,Draw,0,1,4,3,Draw,0,0.6923158273076314,0.3076841726923686,2.2,3.2,0.5524593851747366,0.2762296925873683,0.0,0.0,-0.0,-0.0,0.21568627450980393,0.11915790660631574,0.05957895330315787,0.0,0.0,-0.0,-0.0,0.5729612449999999,-0.5729612449999999,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,368.9192212049998,368.3462599599998,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.030667736947368875
logistic_regression,04/10/2020,Arsenal,Sheffield United,4,False,Home,1,1,2,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5729612449999999,0.32658790964999995,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,368.3462599599998,368.67284786964984,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.029808295079868836
logistic_regression,04/10/2020,Aston Villa,Liverpool,4,False,Away,-1,1,4,1,Away,-1,0.8675674123515421,0.1324325876484579,0.30000000000000004,1.3,0.42612545352334924,0.21306272676167462,0.0,0.0,-0.0,-0.0,0.7222222222222222,0.30775727198908553,0.15387863599454277,0.0,0.0,-0.0,-0.0,0.5729612449999999,-0.5729612449999999,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,368.67284786964984,368.09988662464986,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.031316087829868805
logistic_regression,04/10/2020,Leicester,West Ham,4,False,Away,-1,-1,3,4,Away,-1,0.612885171029612,0.38711482897038796,4.25,5.25,0.5217993289189325,0.2608996644594663,0.0,0.0,0.0,0.0,0.15555555555555556,0.08116878449850062,0.04058439224925031,0.0,0.0,0.0,0.0,0.5729612449999999,2.4350852912499996,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,368.09988662464986,370.53497191589986,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.02490796864236879
logistic_regression,04/10/2020,Man United,Tottenham,4,False,Draw,0,-1,2,2,Draw,0,0.5166988977026883,0.4833011022973117,2.8,3.8,0.3440913611679341,0.17204568058396705,0.0,0.0,-0.0,-0.0,0.4,0.13763654446717363,0.06881827223358682,0.0,0.0,-0.0,-0.0,0.5729612449999999,-0.5729612449999999,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,370.53497191589986,369.9620106708999,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.02641576139236876
logistic_regression,04/10/2020,Southampton,West Brom,4,False,Home,1,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5729612449999999,0.41253209639999994,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,369.9620106708999,370.3745427672999,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.02533015061236872
logistic_regression,04/10/2020,Wolves,Fulham,4,False,Home,1,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5729612449999999,0.28648062249999995,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,370.3745427672999,370.6610233897999,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.024576254237368738
logistic_regression,17/10/2020,Chelsea,Southampton,4,False,Home,1,0,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5729612449999999,-0.5729612449999999,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,370.6610233897999,370.0880621447999,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.026084046987368704
logistic_regression,17/10/2020,Everton,Liverpool,4,False,Away,-1,0,3,1,Away,-1,0.909182012030821,0.09081798796917895,0.8300000000000001,1.83,0.7997627494173525,0.39988137470867624,0.0,0.0,-0.0,-0.0,0.8,0.6398101995338821,0.31990509976694104,0.0,0.0,-0.0,-0.0,0.572961244999999,-0.572961244999999,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,370.0880621447999,369.5151008997999,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.027591839737368673
logistic_regression,17/10/2020,Man City,Arsenal,5,False,Home,1,1,1,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.00229184498,0.44100841179119993,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,369.5151008997999,369.9561093115911,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0264312912852866
logistic_regression,17/10/2020,Newcastle,Man United,5,True,Away,-1,-1,4,2,Away,-1,0.6295466681835994,0.3704533318164006,0.6599999999999999,1.66,0.06825374118905292,0.03412687059452646,10.0,10.0,6.6,6.6,0.39473684210526316,0.026942266258836677,0.013471133129418339,9.699215853181204,4.849607926590602,6.401482463099594,3.200741231549797,1.00229184498,0.6615126176867999,360.0,366.6,360.0,366.6,360.0,366.40148246309957,360.0,363.2007412315498,369.9561093115911,370.6176219292779,0.03526315789473678,0.03526315789473678,0.03578557246552745,0.044208575706447935,0.024690468607163413
logistic_regression,18/10/2020,Crystal Palace,Brighton,5,True,Draw,0,0,4,4,Draw,0,0.4652600102570396,0.5347399897429603,2.3,3.3,0.23276436254270902,0.11638218127135451,0.0,0.0,0.0,0.0,0.17857142857142858,0.04156506473976947,0.020782532369884733,0.3007841468187955,5.150392073409398,0.6918035376832297,11.845901768841614,1.00229184498,2.305271243454,366.6,366.6,366.6,366.6,366.40148246309957,367.0932860007828,363.2007412315498,375.0466430003914,370.6176219292779,372.9228931727319,0.03526315789473678,0.03526315789473678,0.0339650368400452,0.013035149998970041,0.018623965334916042
logistic_regression,18/10/2020,Leicester,Aston Villa,5,False,Home,1,-1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.00229184498,-1.00229184498,366.6,366.6,366.6,366.6,367.0932860007828,367.0932860007828,375.0466430003914,375.0466430003914,372.9228931727319,371.9206013277519,0.03526315789473678,0.03526315789473678,0.0339650368400452,0.013035149998970041,0.021261575453284446
logistic_regression,18/10/2020,Sheffield United,Fulham,5,False,Draw,0,0,4,4,Draw,0,0.5042269231682671,0.4957730768317329,2.3,3.3,0.2886734115022963,0.14433670575114815,0.0,0.0,0.0,0.0,0.19298245614035087,0.05570890397412735,0.027854451987063676,0.0,0.0,0.0,0.0,1.00229184498,2.305271243454,366.6,366.6,366.6,366.6,367.0932860007828,367.0932860007828,375.0466430003914,375.0466430003914,371.9206013277519,374.2258725712059,0.03526315789473678,0.03526315789473678,0.0339650368400452,0.013035149998970041,0.015195072181037075
logistic_regression,18/10/2020,Tottenham,West Ham,5,False,Home,1,0,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.00229184498,-1.00229184498,366.6,366.6,366.6,366.6,367.0932860007828,367.0932860007828,375.0466430003914,375.0466430003914,374.2258725712059,373.2235807262259,0.03526315789473678,0.03526315789473678,0.0339650368400452,0.013035149998970041,0.01783268229940548
logistic_regression,19/10/2020,Leeds,Wolves,5,False,Away,-1,-1,4,3,Away,-1,0.6286233448224529,0.37137665517754714,1.87,2.87,0.4300262030162779,0.21501310150813896,0.0,0.0,0.0,0.0,0.4230769230769231,0.1819341628145791,0.09096708140728955,0.0,0.0,0.0,0.0,1.00229184498,1.8742857501126002,366.6,366.6,366.6,366.6,367.0932860007828,367.0932860007828,375.0466430003914,375.0466430003914,373.2235807262259,375.09786647633854,0.03526315789473678,0.03526315789473678,0.0339650368400452,0.013035149998970041,0.012900351378056478
logistic_regression,19/10/2020,West Brom,Burnley,5,False,Away,-1,0,4,4,Away,-1,0.7420404499506106,0.2579595500493894,1.9,2.9,0.6062722657140898,0.3031361328570449,0.0,0.0,-0.0,-0.0,0.41379310344827586,0.25087128236445094,0.12543564118222547,0.0,0.0,-0.0,-0.0,1.00229184498,-1.00229184498,366.6,366.6,366.6,366.6,367.0932860007828,367.0932860007828,375.0466430003914,375.0466430003914,375.09786647633854,374.09557463135855,0.03526315789473678,0.03526315789473678,0.0339650368400452,0.013035149998970041,0.015537961496424882
logistic_regression,23/10/2020,Aston Villa,Leeds,5,False,Away,-1,-1,4,4,Away,-1,0.7226293647342239,0.2773706352657761,2.3,3.3,0.6020334363577995,0.30101671817889974,0.0,0.0,0.0,0.0,0.4067796610169492,0.24489495716249474,0.12244747858124737,0.0,0.0,0.0,0.0,1.00229184498,2.305271243454,366.6,366.6,366.6,366.6,367.0932860007828,367.0932860007828,375.0466430003914,375.0466430003914,374.09557463135855,376.40084587481255,0.03526315789473678,0.03526315789473678,0.0339650368400452,0.013035149998970041,0.00947145822417751
logistic_regression,24/10/2020,Fulham,Crystal Palace,5,False,Draw,0,-1,4,4,Draw,0,0.5190428487086202,0.48095715129137984,2.1,3.1,0.29001563380796314,0.14500781690398157,0.0,0.0,-0.0,-0.0,0.21666666666666667,0.06283672065839202,0.03141836032919601,0.0,0.0,-0.0,-0.0,1.0022918449799987,-1.0022918449799987,366.6,366.6,366.6,366.6,367.0932860007828,367.0932860007828,375.0466430003914,375.0466430003914,376.40084587481255,375.39855402983255,0.03526315789473678,0.03526315789473678,0.0339650368400452,0.013035149998970041,0.012109068342545912
logistic_regression,24/10/2020,Liverpool,Sheffield United,6,False,Home,1,1,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.58834531300326,0.3494359688607172,366.6,366.6,366.6,366.6,367.0932860007828,367.0932860007828,375.0466430003914,375.0466430003914,375.39855402983255,375.74798999869324,0.03526315789473678,0.03526315789473678,0.0339650368400452,0.013035149998970041,0.011189500003438836
logistic_regression,24/10/2020,Man United,Chelsea,6,True,Draw,0,0,2,2,Draw,0,0.6137803827772456,0.38621961722275444,2.6,3.6,0.46523437615310925,0.23261718807655463,16.6,16.6,43.160000000000004,43.160000000000004,0.36363636363636365,0.16917613678294882,0.08458806839147441,17.093286000782825,25.046643000391413,44.44254360203535,65.12127180101767,1.58834531300326,4.129697813808477,366.6,409.76000000000005,366.6,409.76000000000005,367.0932860007828,411.5358296028182,375.0466430003914,440.16791480140904,375.74798999869324,379.87768781250173,0.0,0.0,0.0,0.0,0.0003218741776270175
logistic_regression,24/10/2020,West Ham,Man City,6,False,Away,-1,0,3,1,Away,-1,0.8944954972613901,0.1055045027386099,0.3600000000000001,1.36,0.6014274340985849,0.30071371704929245,0.0,0.0,-0.0,-0.0,0.7272727272727273,0.4374017702535163,0.21870088512675814,0.0,0.0,-0.0,-0.0,1.58834531300326,-1.58834531300326,409.76000000000005,409.76000000000005,409.76000000000005,409.76000000000005,411.5358296028182,411.5358296028182,440.16791480140904,440.16791480140904,379.87768781250173,378.28934249949845,0.0,0.0,0.0,0.0,0.0045017302644777745
logistic_regression,25/10/2020,Arsenal,Leicester,6,False,Draw,0,-1,2,3,Draw,0,0.38421958946917,0.61578041053083,2.75,3.75,0.16029944018523182,0.08014972009261591,0.0,0.0,-0.0,-0.0,0.375,0.060112290069461935,0.030056145034730967,0.0,0.0,-0.0,-0.0,1.58834531300326,-1.58834531300326,409.76000000000005,409.76000000000005,409.76000000000005,409.76000000000005,411.5358296028182,411.5358296028182,440.16791480140904,440.16791480140904,378.28934249949845,376.70099718649516,0.0,0.0,0.0,0.0,0.008681586351328532
