RowNumber,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
402,-2.0312023739767646,-4.301192314990805,-3.511853675905034,-0.3514838850654308,-0.6896973404679763,-1.896108822301089,-1.886239885378452,1.1558868303217669,1.6473763389245581,1.6562229437310807,0.018016381652451053,0.12402630002058668,-0.40962896526590337,-1.522088456947713,0.2335518501123017,0.6045716242441016,-0.6940698789770953,-1.0959460026452794,-0.03549925721473191,-0.11503396091317106,0.18879753361333543,0.637517554106741,0.1329810177196449,0.7505438849994891,0.8665472515190593,-0.6104147932565095,1.0080323585318847,-0.2505648718717549,-1.3269423194852228,0.03816469389976538,-1.278948010673723,0.3022001161638668,0.18787607324068809,0.3703612075148702,0.07346840602853423,0.0022177219396651866,0.22056611076528088,-0.31330717766052096,0.020665320505535066,-0.11127247159487452,-0.26172717712008114,-0.13281475235438261,0.01083712769513162,-0.25091815838505865,-0.010221022636887792,0.027483790278986602,-0.11046465361750729,-0.008348718621205937,0.004409061259036587,1.0313362519968507e-14,-1.7014905669916867e-14,-1.0320696084850723e-14,6.732105723150739e-15,-1.0943892242039355e-14,-1.5818589087888307e-14,7.213271689075406e-15,-1.757042843416726e-14,1.9834961017114895e-14,1.2379691174008895e-14,-3.3484561133170827e-15
403,-0.6882017773797842,-5.210002518792019,-1.7059817543748415,-0.03976715785217099,-1.4365144202910969,2.6741733414515054,-0.18675356678596963,0.4762552086741343,2.5339804303516353,0.09975197491087125,-1.716341807863262,1.62150028808332,-2.2546002178941973,-0.861516033826712,-0.6311428413433686,0.28452814618416,-0.4416418096459222,-0.43261488873041204,-0.5276689231654476,0.8901534688285958,-1.531475291159395,-1.300496800022879,-1.2712691371680314,0.306713899091261,-0.23551132089666366,-1.5205012582864745,-1.4517157629024429,0.780243391045557,1.3078231916050043,-0.39004248530696173,0.687832493407755,-0.6332065403631166,-0.11781826778224525,0.230656635574441,-0.17891976992092115,-0.13777509681911201,0.29455335071454397,0.6278530194300161,-0.03346132278457082,0.36616524112825244,-0.019532670426940686,-0.16451929404133125,0.20386070381064367,-0.31576197277063556,0.01689466613077003,0.024313029426687654,-0.012747138328730145,0.0026161357278986744,0.0008244381161323919,-7.613588554028329e-15,-6.216595768113075e-15,-3.238505672899931e-15,3.631550182832276e-15,-6.334422535810735e-15,-4.855705908165364e-15,4.700951474236137e-15,-8.62643471559621e-15,2.208905620036036e-14,-4.087779735211165e-15,-1.1980951142454533e-14
404,3.9596041073756343,-1.0105273336306821,-4.18456486083724,-0.5136080969986275,-0.7395689933884289,-0.707199334912958,-0.48180222708533255,0.2670879034583584,0.1588807485747639,0.4298272677212695,1.3218290701606268,-0.9893310452318013,0.005029209934819753,0.37722961521909826,-0.2827409439887365,0.4281956794341989,0.7536832619631222,1.3129610786244752,0.08330602676669117,-0.2737529863254017,-1.2503367229029634,0.05082986994560034,-0.08332897187592685,-1.448252127323943,-0.9355403429330357,-0.6867338213526725,-2.104894837797136,-0.26740817933708044,0.8261730224244266,-0.5799449596837405,-0.27512924320168675,0.38557112595865495,-0.2393399730353036,-0.04727001127430007,-0.7546171743747676,0.13576544355159884,0.1637933372619177,0.0044374315547677685,0.045221801842226496,0.0202583182883853,-0.18335861476959678,0.022904092849971774,0.1395364488451142,0.010726228587165529,0.017840692307195746,0.04943458237895284,0.0028460966024311763,0.0013204177160637204,-0.003328006460562388,-1.929379891607599e-15,4.800924227102008e-15,2.052127753433627e-15,-5.096763796363307e-16,5.39346635650641e-15,1.1599321278628504e-14,-2.375941177456014e-15,1.2835471316591744e-14,-4.7877162443517365e-15,1.791717398971306e-15,6.576007034838515e-15
405,4.006784651817667,1.9843329186446153,-5.553938231069662,-0.008909556420539089,-2.990618247350752,-1.472995270701479,-2.4393891163113293,1.4029877466651763,4.849645442677856,0.13719735749582285,-2.353249164651497,-1.0801874945004988,-0.11252213874738479,-1.3538047705804865,1.116392975870679,-0.08622726150475576,-1.0458042708194035,2.4772531068854526,0.15305625530638764,-0.6492884815014753,0.26826209973305093,1.0675204680607797,-0.43708243258770074,-0.11450644995359086,-0.5407243443181348,-0.6203050374955188,-1.1995868672779042,0.2633878902501464,-0.21948696273745066,0.0210060919911984,-0.041056964696515263,0.97358815595275,-0.5485216371457412,0.1746801929242439,-0.3533271766923792,-0.1351020280659385,0.17998672870317972,0.32943447949986304,0.3411057473207615,0.06208817990428849,-0.16557792513228814,-0.14170380471880334,0.012905535570959236,0.03502236271298046,-0.0033633064882565467,0.08434503469097038,-0.09098990155641615,-0.00142594876936565,-0.0062242540452901295,-9.010668918764491e-15,2.624782069586897e-15,2.380270548032434e-15,-6.8828441386494974e-15,3.012096007936807e-15,3.477102685456386e-15,-4.441218135077984e-15,2.5051404216365416e-14,-1.1087354555117672e-14,1.2044775561664702e-14,5.5558813665578934e-15
406,-3.2789017657021957,-2.5998207507611952,-3.467286263528984,-0.1676280417746807,-0.8838137856739295,-0.05369187313825464,-0.13239184302442294,1.4870717618347002,0.48237830350292066,0.9308956855097158,1.5392502455523174,-0.15336394108646464,-0.7858457458233659,-0.3457070600095026,0.1644551814308172,0.3825187578989007,0.5042314849400749,1.031841682303301,0.9872078242302774,-0.577282784067993,-0.6246817849288717,0.4246090154886864,-0.45594465384223476,-0.36816931500915656,0.5538000014977956,-0.25560485990337534,-1.5085153592773228,-0.26946100605410145,0.7090615570805094,-1.0387344947254558,-0.2971468055673785,-0.2756681943782623,-0.14070211462521587,-0.3478469062321488,0.14554350159598828,-0.03365519716656571,-0.2731655367464042,0.19757871319150322,0.4061197022713658,-0.08563749236009063,-0.10908766707776056,-0.060322805836437364,0.17035436630704062,-0.13150830316550127,0.037427523384992466,0.017961769025343192,0.017439712009720623,-0.011505198816961179,0.001654506636148399,4.8715663899057834e-15,-5.413881817682282e-15,-5.48413066096099e-16,-4.843268994548743e-15,5.948000411956031e-15,-7.683335098675614e-15,-4.757681819183829e-15,-2.2776634815407285e-14,-6.430178973420949e-15,1.5355215150878443e-14,1.1580293490853933e-14
407,-2.6201074590321,-6.402808441525501,-2.500811088162004,0.40797695481936,-1.099492909917942,-0.6052535414600506,0.41592500201574173,-1.1300911269432115,-1.8861309644165825,-0.3430708909300771,1.7600820659373535,1.529691531260394,-0.17561222477219515,-0.22772531090522333,0.19898008093144112,0.547264509445266,0.44917105737998775,0.8600963695191618,1.9971439533671025,-0.7737552799722028,-0.9269766698013231,-1.1744904325137815,-0.7304464140056544,0.11111565025300006,0.7108733502595799,0.11354558638345051,-0.16744148170927056,-0.46329745041093584,0.9804778549741509,-0.1787241649059687,-0.09952866156378819,0.07697484821844056,0.16661680239438137,0.07212570042769473,-0.3141061544643459,0.1354464890650326,-0.21155219829452285,-0.36860164577426613,0.1822391204012902,0.05711268934331924,-0.3191107415295401,0.25043012089218836,-0.004243719807237408,0.2853284668183603,-0.025851008840912775,0.011806448169402028,0.10636940700728888,-0.003300294118333059,-0.0013864167099001165,1.1375709399908048e-14,1.508968588313921e-14,2.3214632243904423e-16,-5.5131580213947836e-15,1.7723593250148957e-14,1.1900917804730425e-14,-1.9683759804396146e-15,-7.642373095488888e-15,-1.1616271292253461e-14,-4.46516442499382e-16,4.073642740617794e-15
408,3.72295990154728,3.8389698941963126,-4.776886898672954,-1.7073823676667976,-1.5210337929906443,2.732628244916639,0.3782247959890771,1.7042026642375505,0.3339249640655507,-0.36776453643468004,0.9712888889343021,0.042647432015210436,0.21250646787379343,0.983095554750786,0.6103511301817869,-0.26746151285172565,-0.40509629334066394,2.643833716339967,2.008082667734166,-0.25278647453144254,-0.016399509908995108,0.68148907019864,-0.47076846586185833,-1.0775741358362663,0.8976537679155934,-1.452145958308794,-0.20032804278119734,0.877677230610159,-0.07472926264250643,-0.08091139405705552,1.2109527640847022,0.6091462521951331,0.4536943238167371,0.23900831819071158,-0.13705868122187273,-0.6478123077114122,-0.3387121097729631,-0.39075275990183855,-0.20656123869630294,0.215330231548654,0.0017970429345525577,-0.21019410398382435,0.06532764254674978,0.021799976563853348,0.02079742138227729,0.05041227928043747,0.03288740648830822,-0.0018423024198522464,-0.0019314604604924051,1.7750146135333782e-15,1.0060547121406859e-14,-3.4787836303759185e-15,1.8449005853313667e-16,5.267224887629383e-15,7.059140957223025e-15,-7.422371940744524e-15,1.0646763888693363e-14,7.797854446923253e-16,4.744200449753892e-16,4.249660070132179e-15
409,3.878573605803638,-0.8392557739259952,-3.4379402657951257,-0.20474688452455317,-2.1847642177661064,0.9302670736671625,-1.0137642277243564,1.9481570099221779,2.5558977389703372,0.2606286877805335,-0.7773098717881565,-0.3382661988739458,0.19919785507787435,-0.06342123313110663,0.010205412494531179,0.16615131960476834,-1.1816787953973664,2.6301722341054057,0.2198641290454239,-0.29458349431577047,-0.758270367274877,-0.16402235899761386,-0.45293119469825405,-0.14903093397331676,-0.576301663186369,0.09300577629592328,-1.714260593958845,0.09835302455385535,1.1757093675936714,-0.4221855285778719,-0.14037927842417447,0.5727392620546947,0.022206922865889947,-0.03979961746497167,-0.8889354613304907,-0.016846022779311923,0.27255604823197516,0.2570936451662417,-0.11120533286417311,-0.011362892320101332,-0.05981027852892625,0.038190020859771,0.16010494958618957,0.029655978090591693,0.006991887942540333,0.04860146471780372,-0.006910447030521311,-0.011148715170864671,-0.003391050623236761,7.760333618802664e-15,-4.5974794375715785e-15,-2.167756212294138e-15,-4.031875136194544e-15,8.026781868348973e-15,6.7167461891106375e-15,-5.255614780310118e-15,1.1838624677378163e-15,-7.471235951209875e-15,2.1027587845612854e-14,1.2808853761042556e-14
410,2.652101003956957,-0.3828576433999978,-2.624757189990747,-1.386967844918044,0.12084933575259306,4.557506770941128,-1.7892779458750463,1.0944273497980084,-1.3224488998329396,1.6023786126831716,2.2540356671740023,-1.3108480273079368,0.7788197444290658,0.4825507484905811,0.9257790868399755,-0.6265330149198051,-0.2513654566542089,0.49662731873205584,1.4622220507343253,-0.2366924780875551,1.1718057137157858,0.983718901708617,-0.6860418042345608,-0.876128296311321,0.14614100952517267,-1.3529014212664476,0.9400422569756511,0.06595885561082361,0.4487762435416645,0.672077598599921,1.3927678327473563,-0.024976575355686856,0.608830817080628,0.015526734209892198,-0.43127915153738894,-0.3080206086331914,-0.5458098510096353,-0.1452011532110482,-0.2251981216623157,0.06815866707027474,0.06626830303744363,-0.10806586835701965,-0.1101700309202306,0.238238258563006,-0.05463618892127773,-0.012484373541115744,0.02242244983930388,0.005862649481703356,-0.003271692260402617,-4.150641317278748e-15,1.0178213562642325e-14,7.420632708353235e-16,2.665643600758625e-15,7.111322544467789e-15,4.521517648583055e-15,-1.0165153671761226e-14,1.7936447340534096e-14,2.716882100542753e-15,-1.2485562881315185e-14,-4.2125693479045357e-16
411,-7.34687507126921,2.052761821480095,-3.2283166553383107,3.6444052845496344,2.035546825237965,4.883476075112998,-0.9290531023484861,2.435438939910445,-1.010687882263166,-0.16657818037499889,1.3491996557528978,-0.3794728365844649,0.6384289152200745,1.383388715657369,1.145250616091697,-0.721608658962435,-1.1871091388260178,0.11242528210949952,0.9995870717857315,-0.739507573538701,1.0469026967681503,1.3986904404758997,-0.8345494720918956,0.03463210180619034,1.1129390084968818,-0.8950805257595175,0.07980632008559166,-0.09022407451372993,-0.3619631174618262,0.5648489089521721,0.3920382075312593,0.22899584766311812,0.5326684367159609,0.07951003940826093,0.13835248833162328,-0.28785159116014875,-0.1975966954374932,-0.24931020559776332,-0.30075210847699463,-0.029389412547594883,0.3573473294167825,-0.31584774195573695,0.2117586536304834,0.07865732061297742,0.00033879040907864867,-0.032092204476828125,0.08363182247390438,0.004671022828560148,0.0042038137629981836,-3.181568398215363e-15,1.1657985105134547e-14,4.233775823904751e-15,4.80010366311229e-15,-1.6166492741430195e-15,4.506386280712092e-15,-3.776794087331649e-15,2.5606057820085633e-15,4.775145095497538e-16,-1.7068720904239244e-14,-5.04836638263002e-16
412,-1.287553914202167,-4.624804767591258,-2.0979454978515784,-0.7079910966461633,-1.0540889199422245,2.2045062216070743,-2.2442826899049257,3.78802848015534,1.3280206684659432,-1.6795462453884427,-0.9339351889803884,0.796576250328965,1.9889808610865365,0.15723100682957333,-0.12783192635089446,0.08942959470520777,-0.17810953827314258,-0.6603500364237813,0.5368120350296698,2.289435579841531,-1.0878606864499991,-0.2426612001753365,0.15672708660944298,1.4868798100378824,1.1546825809886936,-0.33816045550095447,-0.21096802228077655,-0.583878716649254,-0.2674308973600662,-0.7010467010150438,0.07501590445405079,-0.5441647966572529,0.33534765766936564,0.5335701511928953,0.1645855237351558,-0.2876013074999091,0.417675937479346,0.16531353926311387,0.015917680001207267,0.174068508345089,0.07859133548879438,0.09448929437864344,0.01712024771648111,-0.13913342308984764,0.010003114466189834,0.0032701724901206502,0.05722687605885058,-0.0032590197783888266,0.00577721785054022,7.283212230770345e-15,-4.035388080024866e-15,-4.879434430118258e-15,7.037524503277365e-15,-5.9743333731619395e-15,-3.58748647144484e-15,1.097758929749769e-14,-2.329403360249165e-14,1.2921959420356422e-14,2.923309310341632e-17,-7.497874134452693e-15
413,3.2418147597378386,-0.5867195528241308,-2.9275886191222855,-0.034033795167338995,1.5907118406681533,2.927136379626046,0.5581862733236392,-0.9533310830448021,-0.726157329571227,-0.21550541135922338,0.26633783911918923,0.7443375708706101,0.236161704365158,1.031432491275149,0.3317456567795452,0.2402762713765887,-0.13971019410425475,0.14599120991341513,1.0088512679687338,0.8176895641119414,0.30978121937322517,0.0726094623181313,-0.4338989893438293,-0.5497954641762828,0.3533765239885385,-0.9402828946365135,1.150396333269662,-0.3925162202374334,0.10188950847422894,0.08022412953054671,0.873947554442462,0.05062246235956655,0.2960538471777013,-0.27731773997251913,-0.15017852491351186,-0.24184458466178232,-0.4317850711336613,0.2746284646827656,-0.2784992801137322,0.1267355080936398,0.12635028192403297,0.06576913745229686,-0.02698332130542181,-0.12233839424747159,0.029629321772869956,-0.007044830011792767,0.016445660712259502,-0.01105345020717494,0.0017874339745963324,6.837525264801702e-15,-8.872295690272092e-15,-8.880105611043605e-15,1.654922182576676e-15,-2.583784301625166e-15,-1.1197043986821296e-14,-2.878598502204453e-15,-1.6562849605170045e-14,-6.285477331801921e-15,1.2828831722282417e-14,3.1111154245413425e-15
414,2.8403646996776035,-4.540894708650282,-0.5365793645010317,0.738290961755665,0.10681933402363228,6.298610829733251,1.1496066479800955,1.1453922811628945,-0.026431531049557887,-1.9144443653917713,-0.5858342247530423,2.7337143513557507,-0.022050908074999966,1.9650295390969466,-0.49033605480489695,-0.4424647776544944,-0.3635847414980631,0.8676473403467463,0.5313950295877597,0.8892919296493983,-2.0549175035681033,-1.7154128668091926,-1.3203138137971084,-0.039421296662590095,1.0833980713982114,-1.1553757971883343,-1.2034941860810404,-0.15431283773526924,-0.3431096140754458,-0.6359321800359014,0.007778493744074671,-0.7502718737129596,-0.045037817805846404,0.11190887445478619,-0.4322734468733535,-0.266972200727347,-0.12022308252626653,-0.3473357701614405,0.007255392023329204,0.33497458515996753,0.15050068736324906,-0.05515057123488801,0.1440496873929399,-0.09151103722503182,0.05302204728351979,0.02182143965214795,0.027378097297993887,0.007292166332365601,-0.0023383620085265437,-5.4440178719791795e-15,1.1958085591847576e-14,-4.803969728945688e-15,9.812698507942004e-16,1.5774200056582649e-15,1.1060600921733146e-14,-6.3736271411843586e-15,9.978561753323983e-15,6.780251525506045e-15,-1.241285816009019e-14,4.3198207554100774e-15
415,4.514278939840041,-3.0633595558143134,-3.3129134162533713,0.2117122838154743,1.3270813322792596,-0.799053923880091,1.0967337689866312,-0.14046524623793263,0.8068576072587317,1.02427966351649,0.46427703166880474,-0.934331196132674,-1.329820705756454,0.9915546626010421,0.09249753572583806,1.3046063212604848,-0.1446905103788913,0.8814755931641676,0.8550125917051223,0.32880343235034803,-0.16970733905133972,-0.5622068139541024,-0.0582926339857886,0.20251908583736022,0.2405361699055418,0.28099674282301396,0.12614261666028564,-0.7286166680923264,-0.9173339171859664,0.15181366842909358,0.6683038518204889,-0.050993468705918046,-0.1921737650654058,-0.24328701177880624,-0.42228912005911085,-0.03842702997350275,-0.2191849517148613,-0.1590685642167912,0.3456116522047807,-0.040977993033776604,-0.016989905330469717,-0.09919798848542245,0.0450719414785519,-0.241732998428461,0.044695459171781936,0.03210393577630508,0.007512354781853986,-0.0010379949380317293,0.0010715459157849127,-5.171180369459058e-16,6.358732384893055e-15,-1.3831857691329924e-15,-6.818431558561388e-16,-9.332489696618821e-16,-4.178333164350305e-15,5.49918678098413e-16,-5.6190313725671276e-15,-3.826306153578366e-15,9.472468524074086e-16,1.0455774510756667e-14
