Model,Strategy,InitialBankroll,FinalBalance,Profit,ProfitLossPercent,BetsPlaced,TotalStaked,ROI_On_Stake,Return_On_Bankroll,MaxDropFromPeak,StoppedEarly,StopDate
random_forest,Kelly,380.0,581.0199551722735,201.0199551722735,52.899988203229874,22,939.3116697129439,0.2140077267790208,0.5289998820322988,0.33192378827205493,False,
random_forest,Half-Kelly,380.0,533.4477844872187,153.44778448721866,40.38099591768912,24,642.6449043246716,0.2387753850603864,0.4038099591768912,0.21240631650244338,False,
random_forest,Intelligent Kelly,380.0,496.4648052292101,116.46480522921013,30.648632955055298,29,453.9780687580833,0.2565428007300329,0.306486329550553,0.19869400343976623,False,
random_forest,Intelligent Half-Kelly,380.0,484.81421424715563,104.81421424715563,27.582687959777797,46,409.0147764379189,0.2562602142640794,0.27582687959777796,0.17787036071728438,False,
random_forest,Flat Prediction,380.0,354.1000946890142,-25.899905310985787,-6.815764555522576,380,351.24652176952605,-0.073737115404036,-0.06815764555522576,0.09650296562063661,False,
