Model,Date,HomeTeam,AwayTeam,Gameweek,BetPlaced,ModelPredictedOutcome,ModelPredictedEncoded,ActualResult,EloTierHome,EloTierAway,BetOn,BetOnEncoded,p,q,b,Odds,KellyFraction,HalfKellyFraction,KellyStake,HalfKellyStake,KellyProfitLoss,HalfKellyProfitLoss,IntelligentMultiplier,IntelligentKellyFraction,IntelligentHalfKellyFraction,IntelligentKellyStake,IntelligentHalfKellyStake,IntelligentKellyProfitLoss,IntelligentHalfKellyProfitLoss,FlatPredictionStake,FlatPredictionProfitLoss,KellyBalanceBefore,KellyBalanceAfter,HalfKellyBalanceBefore,HalfKellyBalanceAfter,IntelligentKellyBalanceBefore,IntelligentKellyBalanceAfter,IntelligentHalfKellyBalanceBefore,IntelligentHalfKellyBalanceAfter,FlatPredictionBalanceBefore,FlatPredictionBalanceAfter,KellyDropFromPeak,HalfKellyDropFromPeak,IntelligentKellyDropFromPeak,IntelligentHalfKellyDropFromPeak,FlatPredictionDropFromPeak
xgboost,05/12/2020,Chelsea,Leeds,10,False,Home,1,1,2,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8940923924618478,0.4470461962309239,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,366.65924371216994,367.10628990840087,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.03393081603052403
xgboost,05/12/2020,Man City,Fulham,11,False,Home,1,1,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6566685212946505,0.0656668521294651,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,367.10628990840087,367.17195676053035,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.033758008524920134
xgboost,05/12/2020,West Ham,Man United,11,False,Draw,0,-1,3,2,Draw,0,0.40566128,0.59433872,2.6,3.6,0.17706946461538464,0.08853473230769232,0.0,0.0,-0.0,-0.0,0.25,0.04426736615384616,0.02213368307692308,0.0,0.0,-0.0,-0.0,0.6566685212946505,-0.6566685212946505,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,367.17195676053035,366.5152882392357,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.03548608358095868
xgboost,06/12/2020,Liverpool,Wolves,11,False,Home,1,1,1,3,Home,1,0.7340466,0.2659534,0.5,1.5,0.20213979999999998,0.10106989999999999,0.0,0.0,0.0,0.0,0.7058823529411765,0.14268691764705882,0.07134345882352941,0.0,0.0,0.0,0.0,0.6566685212946505,0.32833426064732524,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,366.5152882392357,366.84362249988305,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.03462204605293933
xgboost,06/12/2020,Sheffield United,Leicester,11,False,Away,-1,-1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6566685212946505,0.6238350952299179,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,366.84362249988305,367.467457595113,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.03298037474970266
xgboost,06/12/2020,Tottenham,Arsenal,11,False,Draw,0,1,2,2,Draw,0,0.5078629,0.4921371,2.6,3.6,0.3185794,0.1592897,0.0,0.0,-0.0,-0.0,0.42857142857142855,0.13653402857142857,0.06826701428571429,0.0,0.0,-0.0,-0.0,0.6566685212946505,-0.6566685212946505,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,367.467457595113,366.81078907381834,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.034708449805741205
xgboost,06/12/2020,West Brom,Crystal Palace,11,False,Away,-1,-1,4,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6566685212946505,1.017836208006708,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,366.81078907381834,367.82862528182505,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.03202993346888144
xgboost,07/12/2020,Brighton,Southampton,11,False,Away,-1,-1,4,3,Away,-1,0.41183785,0.58816215,1.9,2.9,0.10227882368421048,0.05113941184210524,0.0,0.0,0.0,0.0,0.4576271186440678,0.04680556338090988,0.02340278169045494,0.0,0.0,0.0,0.0,0.6566685212946505,1.2476701904598357,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,367.82862528182505,369.07629547228487,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.02874659086240824
xgboost,11/12/2020,Leeds,West Ham,11,False,Away,-1,-1,4,3,Away,-1,0.5475131,0.4524869,2.1,3.1,0.33204314761904763,0.16602157380952381,0.0,0.0,0.0,0.0,0.4666666666666667,0.1549534688888889,0.07747673444444445,0.0,0.0,0.0,0.0,0.6566685212946505,1.3790038947187662,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,369.07629547228487,370.45529936700365,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.025117633244727246
xgboost,12/12/2020,Everton,Chelsea,11,False,Away,-1,1,3,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6566685212946505,-0.6566685212946505,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,370.45529936700365,369.798630845709,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.026845708300765794
xgboost,12/12/2020,Man United,Man City,11,False,Away,-1,0,2,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6566685212946498,-0.6566685212946498,412.1898356147756,412.1898356147756,433.7519566859706,433.7519566859706,405.12132817788114,405.12132817788114,425.8584054283156,425.8584054283156,369.798630845709,369.14196232441435,0.22480652021929748,0.14278696184568382,0.13363310608593248,0.0903157884605239,0.02857378335680434
xgboost,12/12/2020,Newcastle,West Brom,12,True,Home,1,1,3,4,Home,1,0.48673165,0.5132683499999999,1.4500000000000002,2.45,0.13275347758620698,0.06637673879310349,10.0,10.0,14.500000000000002,14.500000000000002,0.48214285714285715,0.06400614097906408,0.03200307048953204,10.0,10.0,14.500000000000002,14.500000000000002,1.2035672416013417,1.7451725003219456,412.1898356147756,426.6898356147756,433.7519566859706,448.2519566859706,405.12132817788114,419.62132817788114,425.8584054283156,440.3584054283156,369.14196232441435,370.8871348247363,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.023981224145430843
xgboost,12/12/2020,Wolves,Aston Villa,12,False,Draw,0,-1,3,4,Draw,0,0.50062716,0.49937284000000004,2.25,3.25,0.2786836755555555,0.13934183777777776,0.0,0.0,-0.0,-0.0,0.2982456140350877,0.08311618393762181,0.041558091968810905,0.0,0.0,-0.0,-0.0,1.2035672416013417,-1.2035672416013417,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,370.8871348247363,369.68356758313496,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.02714850636017116
xgboost,13/12/2020,Arsenal,Burnley,12,False,Home,1,-1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2035672416013417,-1.2035672416013417,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,369.68356758313496,368.48000034153364,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.030315788574911476
xgboost,13/12/2020,Crystal Palace,Tottenham,12,False,Away,-1,0,4,2,Away,-1,0.61825687,0.38174313000000004,0.72,1.72,0.08805807833333323,0.04402903916666662,0.0,0.0,-0.0,-0.0,0.42857142857142855,0.037739176428571386,0.018869588214285693,0.0,0.0,-0.0,-0.0,1.2035672416013417,-1.2035672416013417,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,368.48000034153364,367.2764330999323,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.03348307078965179
xgboost,13/12/2020,Fulham,Liverpool,12,False,Away,-1,0,4,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2035672416013417,-1.2035672416013417,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,367.2764330999323,366.072865858331,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.03665035300439211
xgboost,13/12/2020,Leicester,Brighton,12,False,Draw,0,1,3,4,Draw,0,0.5516671,0.44833290000000003,2.5,3.5,0.37233394,0.18616697,0.0,0.0,-0.0,-0.0,0.288135593220339,0.1072826606779661,0.05364133033898305,0.0,0.0,-0.0,-0.0,1.2035672416013417,-1.2035672416013417,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,366.072865858331,364.8692986167297,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.039817635219132425
xgboost,13/12/2020,Southampton,Sheffield United,12,False,Home,1,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2035672416013417,0.8424970691209391,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,364.8692986167297,365.71179568585063,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.037600537668814125
xgboost,15/12/2020,Man City,West Brom,12,False,Home,1,0,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2035672416013417,-1.2035672416013417,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,365.71179568585063,364.5082284442493,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.04076781988355444
xgboost,15/12/2020,Wolves,Chelsea,12,False,Away,-1,1,3,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2035672416013417,-1.2035672416013417,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,364.5082284442493,363.304661202648,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.04393510209829476
xgboost,16/12/2020,Arsenal,Southampton,12,False,Draw,0,0,3,3,Draw,0,0.46390328,0.53609672,2.5,3.5,0.24946459199999999,0.12473229599999999,0.0,0.0,0.0,0.0,0.22727272727272727,0.056696498181818177,0.028348249090909088,0.0,0.0,0.0,0.0,1.2035672416013417,3.008918104003354,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,363.304661202648,366.3135793066513,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.03601689656144389
xgboost,16/12/2020,Fulham,Brighton,13,False,Away,-1,0,4,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7171616982236851,-0.7171616982236851,426.6898356147756,426.6898356147756,448.2519566859706,448.2519566859706,419.62132817788114,419.62132817788114,440.3584054283156,440.3584054283156,366.3135793066513,365.59641760842766,0.19753679038703362,0.11413097802441334,0.10262432158609963,0.059342063628074315,0.03790416418834827
xgboost,16/12/2020,Leeds,Newcastle,13,True,Away,-1,1,4,3,Away,-1,0.543424,0.456576,3.33,4.33,0.4063140900900901,0.20315704504504506,24.5,24.5,-24.5,-24.5,0.47540983606557374,0.19316571496086252,0.09658285748043126,24.5,24.5,-24.5,-24.5,0.7171616982236851,-0.7171616982236851,426.6898356147756,402.1898356147756,448.2519566859706,423.7519566859706,419.62132817788114,395.12132817788114,440.3584054283156,415.8584054283156,365.59641760842766,364.879255910204,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.039791431815252645
xgboost,16/12/2020,Leicester,Everton,13,False,Draw,0,-1,3,3,Draw,0,0.4998562,0.5001438,2.6,3.6,0.30749319999999997,0.15374659999999998,0.0,0.0,-0.0,-0.0,0.24444444444444444,0.07516500444444443,0.03758250222222222,0.0,0.0,-0.0,-0.0,0.7171616982236851,-0.7171616982236851,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,364.879255910204,364.16209421198033,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.04167869944215702
xgboost,16/12/2020,Liverpool,Tottenham,13,False,Home,1,1,1,2,Home,1,0.704015,0.29598500000000005,0.75,1.75,0.3093683333333332,0.1546841666666666,0.0,0.0,0.0,0.0,0.8181818181818182,0.25311954545454535,0.12655977272727267,0.0,0.0,0.0,0.0,0.7171616982236851,0.5378712736677639,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,364.16209421198033,364.6999654856481,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.04026324872197874
xgboost,16/12/2020,West Ham,Crystal Palace,13,False,Draw,0,0,3,3,Draw,0,0.49484584,0.50515416,2.4,3.4,0.28436493999999995,0.14218246999999998,0.0,0.0,0.0,0.0,0.2391304347826087,0.06800031173913043,0.034000155869565216,0.0,0.0,0.0,0.0,0.7171616982236851,1.7211880757368443,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,364.6999654856481,366.4211535613849,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.03573380641740809
xgboost,17/12/2020,Aston Villa,Burnley,13,False,Home,1,0,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7171616982236851,-0.7171616982236851,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,366.4211535613849,365.70399186316126,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.03762107404431246
xgboost,17/12/2020,Sheffield United,Man United,13,False,Away,-1,-1,4,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7171616982236851,0.3155511472184214,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,365.70399186316126,366.01954301037966,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.03679067628847457
xgboost,19/12/2020,Crystal Palace,Liverpool,13,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7171616982236851,0.35858084911184257,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,366.01954301037966,366.3781238594915,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.03584704247502238
xgboost,19/12/2020,Everton,Arsenal,13,False,Home,1,1,3,3,Home,1,0.4391365,0.5608635,1.4500000000000002,2.45,0.05233408620689661,0.026167043103448306,0.0,0.0,0.0,0.0,0.5106382978723404,0.026723788701394014,0.013361894350697007,0.0,0.0,0.0,0.0,0.7171616982236851,1.0398844624243435,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,366.3781238594915,367.41800832191586,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.033110504416010884
xgboost,19/12/2020,Newcastle,Fulham,13,False,Draw,0,0,4,4,Draw,0,0.4708889,0.5291111,2.25,3.25,0.23572841111111115,0.11786420555555557,0.0,0.0,0.0,0.0,0.22727272727272727,0.053574638888888894,0.026787319444444447,0.0,0.0,0.0,0.0,0.7171616982236851,1.6136138210032915,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,367.41800832191586,369.03162214291916,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.02886415225547589
xgboost,19/12/2020,Southampton,Man City,14,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2718042836267767,0.5595938847957816,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,369.03162214291916,369.59121602771495,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.027391536769171186
xgboost,20/12/2020,Brighton,Sheffield United,14,False,Away,-1,0,4,4,Away,-1,0.41493213,0.58506787,4.5,5.5,0.28491704777777777,0.14245852388888888,0.0,0.0,-0.0,-0.0,0.40298507462686567,0.11481731776119403,0.05740865888059701,0.0,0.0,-0.0,-0.0,1.2718042836267767,-1.2718042836267767,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,369.59121602771495,368.3194117440882,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.030738390147136318
xgboost,20/12/2020,Man United,Leeds,14,False,Home,1,1,2,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2718042836267767,0.8393908271936725,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,368.3194117440882,369.15880257128185,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.02852946691767933
xgboost,20/12/2020,Tottenham,Leicester,14,False,Draw,0,-1,2,3,Draw,0,0.45038772,0.5496122800000001,2.5,3.5,0.23054280799999996,0.11527140399999998,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.07684760266666665,0.03842380133333333,0.0,0.0,-0.0,-0.0,1.2718042836267767,-1.2718042836267767,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,369.15880257128185,367.8869982876551,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.03187632029564447
xgboost,20/12/2020,West Brom,Aston Villa,14,False,Away,-1,-1,4,4,Away,-1,0.58734626,0.41265374,0.95,1.95,0.15297390210526318,0.07648695105263159,0.0,0.0,0.0,0.0,0.39705882352941174,0.0607396376006192,0.0303698188003096,0.0,0.0,0.0,0.0,1.2718042836267767,1.2082140694454377,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,367.8869982876551,369.09521235710054,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.028696809586577537
xgboost,21/12/2020,Burnley,Wolves,14,False,Draw,0,1,3,3,Draw,0,0.49661705,0.50338295,2.25,3.25,0.2728912944444445,0.13644564722222224,0.0,0.0,-0.0,-0.0,0.25,0.06822282361111112,0.03411141180555556,0.0,0.0,-0.0,-0.0,1.2718042836267767,-1.2718042836267767,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,369.09521235710054,367.8234080734738,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.03204366296454267
xgboost,21/12/2020,Chelsea,West Ham,14,False,Home,1,1,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2718042836267767,0.5595938847957816,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,367.8234080734738,368.3830019582696,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.030571047478237964
xgboost,26/12/2020,Arsenal,Chelsea,14,False,Draw,0,1,3,2,Draw,0,0.4386138,0.5613862000000001,2.6,3.6,0.22269603076923075,0.11134801538461538,0.0,0.0,-0.0,-0.0,0.22857142857142856,0.050901949890109884,0.025450974945054942,0.0,0.0,-0.0,-0.0,1.2718042836267767,-1.2718042836267767,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,368.3830019582696,367.1111976746428,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.033917900856203095
xgboost,26/12/2020,Aston Villa,Crystal Palace,14,False,Away,-1,1,3,4,Away,-1,0.3862044,0.6137956,2.8,3.8,0.16699168571428571,0.08349584285714286,0.0,0.0,-0.0,-0.0,0.22950819672131148,0.038325960655737706,0.019162980327868853,0.0,0.0,-0.0,-0.0,1.2718042836267767,-1.2718042836267767,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,367.1111976746428,365.8393933910161,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.037264754234168224
xgboost,26/12/2020,Fulham,Southampton,14,False,Away,-1,0,4,3,Away,-1,0.45609114,0.5439088599999999,1.2999999999999998,2.3,0.03769970923076921,0.018849854615384604,0.0,0.0,-0.0,-0.0,0.4603174603174603,0.017353834407814395,0.008676917203907198,0.0,0.0,-0.0,-0.0,1.2718042836267767,-1.2718042836267767,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,365.8393933910161,364.5675891073893,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.04061160761213336
xgboost,26/12/2020,Leicester,Man United,15,False,Away,-1,0,2,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5535966964470014,-0.5535966964470014,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,364.5675891073893,364.0139924109423,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.042068441023836035
xgboost,26/12/2020,Man City,Newcastle,15,False,Home,1,1,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5535966964470014,0.0608956366091702,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,364.0139924109423,364.0748880475515,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.041908189348548695
xgboost,26/12/2020,Sheffield United,Everton,15,False,Away,-1,-1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5535966964470014,0.4705571919799512,402.1898356147756,402.1898356147756,423.7519566859706,423.7519566859706,395.12132817788114,395.12132817788114,415.8584054283156,415.8584054283156,364.0748880475515,364.54544523953143,0.243613230448445,0.16254970930862897,0.15501847470650687,0.11167697800014431,0.040669880948601494
xgboost,27/12/2020,Leeds,Burnley,15,True,Away,-1,1,4,3,Away,-1,0.40068775,0.59931225,3.33,4.33,0.22071410135135136,0.11035705067567568,10.0,10.0,-10.0,-10.0,0.46153846153846156,0.10186804677754678,0.05093402338877339,10.0,10.0,-10.0,-10.0,0.5535966964470014,-0.5535966964470014,402.1898356147756,392.1898356147756,423.7519566859706,413.7519566859706,395.12132817788114,385.12132817788114,415.8584054283156,405.8584054283156,364.54544523953143,363.9918485430844,0.2624199406775925,0.18231245677157412,0.17640384332708126,0.13303816753976472,0.04212671436030417
xgboost,27/12/2020,Liverpool,West Brom,15,False,Home,1,0,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5535966964470014,-0.5535966964470014,392.1898356147756,392.1898356147756,413.7519566859706,413.7519566859706,385.12132817788114,385.12132817788114,405.8584054283156,405.8584054283156,363.9918485430844,363.4382518466374,0.2624199406775925,0.18231245677157412,0.17640384332708126,0.13303816753976472,0.04358354777200684
xgboost,27/12/2020,West Ham,Brighton,15,False,Draw,0,0,3,4,Draw,0,0.5353722,0.46462780000000004,2.4,3.4,0.34177728333333324,0.17088864166666662,0.0,0.0,0.0,0.0,0.27419354838709675,0.09371312607526879,0.04685656303763439,0.0,0.0,0.0,0.0,0.5535966964470014,1.3286320714728033,392.1898356147756,392.1898356147756,413.7519566859706,413.7519566859706,385.12132817788114,385.12132817788114,405.8584054283156,405.8584054283156,363.4382518466374,364.7668839181102,0.2624199406775925,0.18231245677157412,0.17640384332708126,0.13303816753976472,0.040087147583920575
xgboost,27/12/2020,Wolves,Tottenham,15,False,Draw,0,0,3,2,Draw,0,0.4594353,0.5405647,2.25,3.25,0.2191843222222222,0.1095921611111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.048707627160493816,0.024353813580246908,0.0,0.0,0.0,0.0,0.5535966964470014,1.245592567005753,392.1898356147756,392.1898356147756,413.7519566859706,413.7519566859706,385.12132817788114,385.12132817788114,405.8584054283156,405.8584054283156,364.7668839181102,366.01247648511594,0.2624199406775925,0.18231245677157412,0.17640384332708126,0.13303816753976472,0.03680927240758963
xgboost,28/12/2020,Chelsea,Aston Villa,15,False,Home,1,0,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5535966964470014,-0.5535966964470014,392.1898356147756,392.1898356147756,413.7519566859706,413.7519566859706,385.12132817788114,385.12132817788114,405.8584054283156,405.8584054283156,366.01247648511594,365.4588797886689,0.2624199406775925,0.18231245677157412,0.17640384332708126,0.13303816753976472,0.03826610581929231
xgboost,28/12/2020,Crystal Palace,Leicester,15,False,Away,-1,0,4,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5535966964470014,-0.5535966964470014,392.1898356147756,392.1898356147756,413.7519566859706,413.7519566859706,385.12132817788114,385.12132817788114,405.8584054283156,405.8584054283156,365.4588797886689,364.9052830922219,0.2624199406775925,0.18231245677157412,0.17640384332708126,0.13303816753976472,0.03972293923099498
xgboost,29/12/2020,Brighton,Arsenal,15,False,Draw,0,-1,4,3,Draw,0,0.42276236,0.57723764,2.5,3.5,0.19186730400000002,0.09593365200000001,0.0,0.0,-0.0,-0.0,0.22727272727272727,0.04360620545454546,0.02180310272727273,0.0,0.0,-0.0,-0.0,0.5535966964470014,-0.5535966964470014,392.1898356147756,392.1898356147756,413.7519566859706,413.7519566859706,385.12132817788114,385.12132817788114,405.8584054283156,405.8584054283156,364.9052830922219,364.3516863957749,0.2624199406775925,0.18231245677157412,0.17640384332708126,0.13303816753976472,0.041179772642697655
