Model,Date,HomeTeam,AwayTeam,Gameweek,BetPlaced,ModelPredictedOutcome,ModelPredictedEncoded,ActualResult,EloTierHome,EloTierAway,BetOn,BetOnEncoded,p,q,b,Odds,KellyFraction,HalfKellyFraction,KellyStake,HalfKellyStake,KellyProfitLoss,HalfKellyProfitLoss,IntelligentMultiplier,IntelligentKellyFraction,IntelligentHalfKellyFraction,IntelligentKellyStake,IntelligentHalfKellyStake,IntelligentKellyProfitLoss,IntelligentHalfKellyProfitLoss,FlatPredictionStake,FlatPredictionProfitLoss,KellyBalanceBefore,KellyBalanceAfter,HalfKellyBalanceBefore,HalfKellyBalanceAfter,IntelligentKellyBalanceBefore,IntelligentKellyBalanceAfter,IntelligentHalfKellyBalanceBefore,IntelligentHalfKellyBalanceAfter,FlatPredictionBalanceBefore,FlatPredictionBalanceAfter,KellyDropFromPeak,HalfKellyDropFromPeak,IntelligentKellyDropFromPeak,IntelligentHalfKellyDropFromPeak,FlatPredictionDropFromPeak
xgboost,01/10/2022,Crystal Palace,Chelsea,7,False,Away,-1,-1,3,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.4980593620762861,0.4233504577648432,530.0,530.0,526.1107505,526.1107505,458.67501949999996,458.67501949999996,419.33750975,419.33750975,380.4627332173302,380.88608367509505,0.0,0.0,0.0,0.0,0.011902119334011344
xgboost,01/10/2022,Fulham,Newcastle,8,False,Away,-1,-1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.224126712934329,1.6770535967200308,530.0,530.0,526.1107505,526.1107505,458.67501949999996,458.67501949999996,419.33750975,419.33750975,380.88608367509505,382.5631372718151,0.0,0.0,0.0,0.0,0.007551492793148044
xgboost,01/10/2022,Liverpool,Brighton,8,False,Home,1,0,1,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.224126712934329,-1.224126712934329,530.0,530.0,526.1107505,526.1107505,458.67501949999996,458.67501949999996,419.33750975,419.33750975,382.5631372718151,381.3390105588808,0.0,0.0,0.0,0.0,0.010727132603997125
xgboost,01/10/2022,Southampton,Everton,8,False,Draw,0,-1,4,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.224126712934329,-1.224126712934329,530.0,530.0,526.1107505,526.1107505,458.67501949999996,458.67501949999996,419.33750975,419.33750975,381.3390105588808,380.11488384594645,0.0,0.0,0.0,0.0,0.013902772414846205
xgboost,01/10/2022,West Ham,Wolves,8,False,Away,-1,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.224126712934329,-1.224126712934329,530.0,530.0,526.1107505,526.1107505,458.67501949999996,458.67501949999996,419.33750975,419.33750975,380.11488384594645,378.89075713301213,0.0,0.0,0.0,0.0,0.017078412225695287
xgboost,02/10/2022,Leeds,Aston Villa,8,True,Draw,0,0,3,3,Draw,0,0.5279066,0.4720934,2.4,3.4,0.3312010166666667,0.16560050833333334,170.0,87.1242077224315,408.0,209.0980985338356,0.27044025157232704,0.08957008626834381,0.044785043134171906,41.08356106574928,18.780048461929983,98.60054655779827,45.072116308631955,1.224126712934329,2.9379041110423896,530.0,938.0,526.1107505,735.2088490338356,458.67501949999996,557.2755660577982,419.33750975,464.40962605863194,378.89075713301213,381.8286612440545,0.0,0.0,0.0,0.0,0.009456876679657493
xgboost,02/10/2022,Man City,Man United,8,False,Home,1,1,1,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.224126712934329,0.40396181526832864,938.0,938.0,735.2088490338356,735.2088490338356,557.2755660577982,557.2755660577982,464.40962605863194,464.40962605863194,381.8286612440545,382.2326230593228,0.0,0.0,0.0,0.0,0.008408915542077355
xgboost,03/10/2022,Leicester,Nott'm Forest,8,False,Home,1,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.224126712934329,0.9180950347007467,938.0,938.0,735.2088490338356,735.2088490338356,557.2755660577982,557.2755660577982,464.40962605863194,464.40962605863194,382.2326230593228,383.15071809402355,0.0,0.0,0.0,0.0,0.006027185683940544
xgboost,08/10/2022,Bournemouth,Leicester,8,False,Away,-1,1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.224126712934329,-1.224126712934329,938.0,938.0,735.2088490338356,735.2088490338356,557.2755660577982,557.2755660577982,464.40962605863194,464.40962605863194,383.15071809402355,381.9265913810892,0.0,0.0,0.0,0.0,0.009202825494789625
xgboost,08/10/2022,Brighton,Tottenham,8,False,Away,-1,-1,3,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.224126712934329,1.8361900694014934,938.0,938.0,735.2088490338356,735.2088490338356,557.2755660577982,557.2755660577982,464.40962605863194,464.40962605863194,381.9265913810892,383.7627814504907,0.0,0.0,0.0,0.0,0.004439365778516003
xgboost,08/10/2022,Chelsea,Wolves,8,False,Home,1,1,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.224126712934329,0.48965068517373145,938.0,938.0,735.2088490338356,735.2088490338356,557.2755660577982,557.2755660577982,464.40962605863194,464.40962605863194,383.7627814504907,384.25243213566444,0.0,0.0,0.0,0.0,0.003169109854176371
xgboost,08/10/2022,Man City,Southampton,9,False,Home,1,1,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3366348460569406,0.1470298330662636,938.0,938.0,735.2088490338356,735.2088490338356,557.2755660577982,557.2755660577982,464.40962605863194,464.40962605863194,384.25243213566444,384.3994619687307,0.0,0.0,0.0,0.0,0.0027876838250453914
xgboost,08/10/2022,Newcastle,Brentford,9,False,Home,1,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3366348460569406,1.109406922227261,938.0,938.0,735.2088490338356,735.2088490338356,557.2755660577982,557.2755660577982,464.40962605863194,464.40962605863194,384.3994619687307,385.50886889095796,0.0,0.0,0.0,0.0,0.0
xgboost,09/10/2022,Arsenal,Liverpool,9,False,Away,-1,1,2,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3366348460569406,-1.3366348460569406,938.0,938.0,735.2088490338356,735.2088490338356,557.2755660577982,557.2755660577982,464.40962605863194,464.40962605863194,385.50886889095796,384.172234044901,0.0,0.0,0.0,0.0,0.0034671960982433545
xgboost,09/10/2022,Crystal Palace,Leeds,9,True,Draw,0,1,3,3,Draw,0,0.5580161,0.4419839,2.5,3.5,0.38122254,0.19061127,357.58674252,140.13909242957766,-357.58674252,-140.13909242957766,0.2732919254658385,0.10418504198757765,0.052092520993788825,58.059778248382806,24.1922681951769,-58.059778248382806,-24.1922681951769,1.3366348460569406,-1.3366348460569406,938.0,580.4132574800001,735.2088490338356,595.0697566042579,557.2755660577982,499.21578780941536,464.40962605863194,440.21735786345505,384.172234044901,382.8355991988441,0.3812225399999999,0.19061126999999997,0.10418504198757769,0.052092520993788805,0.006934392196486709
xgboost,09/10/2022,Everton,Man United,9,False,Draw,0,-1,3,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3366348460569406,-1.3366348460569406,580.4132574800001,580.4132574800001,595.0697566042579,595.0697566042579,499.21578780941536,499.21578780941536,440.21735786345505,440.21735786345505,382.8355991988441,381.49896435278714,0.3812225399999999,0.19061126999999997,0.10418504198757769,0.052092520993788805,0.010401588294730063
xgboost,09/10/2022,West Ham,Fulham,9,False,Home,1,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3366348460569406,0.9623770891609972,580.4132574800001,580.4132574800001,595.0697566042579,595.0697566042579,499.21578780941536,499.21578780941536,440.21735786345505,440.21735786345505,381.49896435278714,382.46134144194815,0.3812225399999999,0.19061126999999997,0.10418504198757769,0.052092520993788805,0.007905207103994814
xgboost,10/10/2022,Nott'm Forest,Aston Villa,9,False,Away,-1,0,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3366348460569406,-1.3366348460569406,580.4132574800001,580.4132574800001,595.0697566042579,595.0697566042579,499.21578780941536,499.21578780941536,440.21735786345505,440.21735786345505,382.46134144194815,381.1247065958912,0.3812225399999999,0.19061126999999997,0.10418504198757769,0.052092520993788805,0.011372403202238169
xgboost,14/10/2022,Brentford,Brighton,9,False,Away,-1,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3366348460569406,-1.3366348460569406,580.4132574800001,580.4132574800001,595.0697566042579,595.0697566042579,499.21578780941536,499.21578780941536,440.21735786345505,440.21735786345505,381.1247065958912,379.7880717498343,0.3812225399999999,0.19061126999999997,0.10418504198757769,0.052092520993788805,0.014839599300481522
xgboost,15/10/2022,Fulham,Bournemouth,9,True,Draw,0,0,4,4,Draw,0,0.49617732,0.5038226800000001,2.75,3.75,0.3129690727272727,0.15648453636363635,60.41325748000003,93.11921496623923,166.13645807000006,256.0778411571579,0.2692307692307692,0.08426090419580419,0.042130452097902095,42.06437366964206,18.54655630813132,115.67702759151567,51.00302984736113,1.3366348460569406,3.675745826656587,580.4132574800001,746.5497155500002,595.0697566042579,851.1475977614158,499.21578780941536,614.892815400931,440.21735786345505,491.22038771081617,379.7880717498343,383.46381757649084,0.20410478086353923,0.0,0.0,0.0,0.005304810030312334
xgboost,15/10/2022,Leicester,Crystal Palace,9,False,Draw,0,0,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3366348460569406,3.207923630536657,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,383.46381757649084,386.6717412070275,0.20410478086353923,0.0,0.0,0.0,0.0
xgboost,15/10/2022,Tottenham,Everton,10,False,Home,1,1,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363065,0.6209654535681532,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,386.6717412070275,387.2927066605956,0.20410478086353923,0.0,0.0,0.0,0.0
xgboost,15/10/2022,Wolves,Nott'm Forest,10,False,Home,1,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363065,0.8693516349954145,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,387.2927066605956,388.16205829559107,0.20410478086353923,0.0,0.0,0.0,0.0
xgboost,16/10/2022,Aston Villa,Chelsea,10,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363065,0.9935447257090453,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,388.16205829559107,389.1556030213001,0.20410478086353923,0.0,0.0,0.0,0.0
xgboost,16/10/2022,Leeds,Arsenal,10,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363065,0.6830619989249687,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,389.1556030213001,389.8386650202251,0.20410478086353923,0.0,0.0,0.0,0.0
xgboost,16/10/2022,Liverpool,Man City,10,False,Away,-1,1,1,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363065,-1.2419309071363065,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,389.8386650202251,388.5967341130888,0.20410478086353923,0.0,0.0,0.0,0.0031857561052130653
xgboost,16/10/2022,Man United,Newcastle,10,False,Home,1,0,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363065,-1.2419309071363065,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,388.5967341130888,387.3548032059525,0.20410478086353923,0.0,0.0,0.0,0.006371512210426131
xgboost,16/10/2022,Southampton,West Ham,10,False,Away,-1,0,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363065,-1.2419309071363065,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,387.3548032059525,386.1128722988162,0.20410478086353923,0.0,0.0,0.0,0.009557268315639196
xgboost,18/10/2022,Brighton,Nott'm Forest,10,False,Home,1,0,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363065,-1.2419309071363065,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,386.1128722988162,384.87094139167993,0.20410478086353923,0.0,0.0,0.0,0.012743024420852261
xgboost,18/10/2022,Crystal Palace,Wolves,10,False,Draw,0,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363065,-1.2419309071363065,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,384.87094139167993,383.62901048454364,0.20410478086353923,0.0,0.0,0.0,0.015928780526065327
xgboost,19/10/2022,Bournemouth,Southampton,10,False,Draw,0,-1,4,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2419309071363056,-1.2419309071363056,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,383.62901048454364,382.38707957740735,0.20410478086353923,0.0,0.0,0.0,0.019114536631278392
xgboost,19/10/2022,Brentford,Chelsea,11,False,Away,-1,0,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5715338370379743,-0.5715338370379743,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,382.38707957740735,381.8155457403694,0.20410478086353923,0.0,0.0,0.0,0.02058061449456146
xgboost,19/10/2022,Liverpool,West Ham,11,False,Home,1,1,1,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5715338370379743,0.22861353481518967,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,381.8155457403694,382.04415927518454,0.20410478086353923,0.0,0.0,0.0,0.019994183349248292
xgboost,19/10/2022,Man United,Tottenham,11,False,Draw,0,1,2,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5715338370379743,-0.5715338370379743,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,382.04415927518454,381.47262543814657,0.20410478086353923,0.0,0.0,0.0,0.02146026121253136
xgboost,19/10/2022,Newcastle,Everton,11,False,Home,1,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5715338370379743,0.34292030222278463,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,381.47262543814657,381.8155457403694,0.20410478086353923,0.0,0.0,0.0,0.02058061449456146
xgboost,20/10/2022,Fulham,Aston Villa,11,False,Away,-1,1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5715338370379743,-0.5715338370379743,746.5497155500002,746.5497155500002,851.1475977614158,851.1475977614158,614.892815400931,614.892815400931,491.22038771081617,491.22038771081617,381.8155457403694,381.2440119033314,0.20410478086353923,0.0,0.0,0.0,0.022046692357844528
xgboost,20/10/2022,Leicester,Leeds,11,True,Draw,0,1,3,3,Draw,0,0.49617833,0.50382167,2.6,3.6,0.3024007646153846,0.1512003823076923,10.0,128.6938421818,-10.0,-128.6938421818,0.2710843373493976,0.0819761108897127,0.04098805544485635,50.40652162059436,20.134168487134765,-50.40652162059436,-20.134168487134765,0.5715338370379743,-0.5715338370379743,746.5497155500002,736.5497155500002,851.1475977614158,722.4537555796157,614.892815400931,564.4862937803366,491.22038771081617,471.0862192236814,381.2440119033314,380.6724780662934,0.2147657616737738,0.1512003823076924,0.08197611088971275,0.04098805544485639,0.023512770221127598
xgboost,22/10/2022,Chelsea,Man United,11,False,Draw,0,0,1,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5715338370379743,1.428834592594936,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,564.4862937803366,564.4862937803366,471.0862192236814,471.0862192236814,380.6724780662934,382.10131265888833,0.2147657616737738,0.1512003823076924,0.08197611088971275,0.04098805544485639,0.019847575562919998
xgboost,22/10/2022,Everton,Crystal Palace,11,False,Draw,0,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5715338370379743,-0.5715338370379743,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,564.4862937803366,564.4862937803366,471.0862192236814,471.0862192236814,382.10131265888833,381.52977882185036,0.2147657616737738,0.1512003823076924,0.08197611088971275,0.04098805544485639,0.021313653426203068
xgboost,22/10/2022,Man City,Brighton,11,False,Home,1,1,1,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5715338370379743,0.11430676740759484,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,564.4862937803366,564.4862937803366,471.0862192236814,471.0862192236814,381.52977882185036,381.64408558925794,0.2147657616737738,0.1512003823076924,0.08197611088971275,0.04098805544485639,0.021020437853546483
xgboost,22/10/2022,Nott'm Forest,Liverpool,11,False,Away,-1,1,4,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5715338370379734,-0.5715338370379734,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,564.4862937803366,564.4862937803366,471.0862192236814,471.0862192236814,381.64408558925794,381.07255175221997,0.2147657616737738,0.1512003823076924,0.08197611088971275,0.04098805544485639,0.02248651571682955
xgboost,23/10/2022,Aston Villa,Brentford,12,False,Draw,0,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.868547217481266,-0.868547217481266,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,564.4862937803366,564.4862937803366,471.0862192236814,471.0862192236814,381.07255175221997,380.2040045347387,0.2147657616737738,0.1512003823076924,0.08197611088971275,0.04098805544485639,0.02471448152785599
xgboost,23/10/2022,Leeds,Fulham,12,True,Draw,0,-1,4,4,Draw,0,0.50919497,0.49080503,2.5,3.5,0.31287295800000003,0.15643647900000002,0.0,0.0,-0.0,-0.0,0.27358490566037735,0.08559731869811321,0.042798659349056606,48.31851318943223,20.161858620589342,-48.31851318943223,-20.161858620589342,0.868547217481266,-0.868547217481266,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,564.4862937803366,516.1677805909044,471.0862192236814,450.92436060309205,380.2040045347387,379.33545731725746,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.02694244733888243
xgboost,23/10/2022,Southampton,Arsenal,12,False,Away,-1,0,4,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.868547217481266,-0.868547217481266,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,379.33545731725746,378.4669100997762,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.02917041314990887
xgboost,23/10/2022,Tottenham,Newcastle,12,False,Draw,0,-1,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.868547217481266,-0.868547217481266,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,378.4669100997762,377.59836288229496,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.03139837896093531
xgboost,23/10/2022,Wolves,Leicester,12,False,Draw,0,-1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.868547217481266,-0.868547217481266,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,377.59836288229496,376.7298156648137,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.03362634477196175
xgboost,24/10/2022,West Ham,Bournemouth,12,False,Home,1,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.868547217481266,0.4777009696146963,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,376.7298156648137,377.20751663442843,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.03240096357589713
xgboost,29/10/2022,Bournemouth,Tottenham,12,False,Away,-1,-1,4,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.868547217481266,0.6079830522368861,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,377.20751663442843,377.8154996866653,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.030841387508178626
xgboost,29/10/2022,Brentford,Wolves,12,False,Draw,0,0,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.868547217481266,2.084513321955038,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,377.8154996866653,379.90001300862036,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.025494269561715025
xgboost,29/10/2022,Brighton,Chelsea,12,False,Away,-1,1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.868547217481266,-0.868547217481266,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,379.90001300862036,379.0314657911391,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.027722235372741464
xgboost,29/10/2022,Crystal Palace,Southampton,12,False,Draw,0,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8685472174812644,-0.8685472174812644,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,379.0314657911391,378.16291857365786,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.029950201183767903
xgboost,29/10/2022,Fulham,Everton,13,False,Draw,0,0,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.709036682143776,1.7016880371450624,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,378.16291857365786,379.8646066108029,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.025585092768837393
xgboost,29/10/2022,Leicester,Man City,13,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.709036682143776,0.177259170535944,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,379.8646066108029,380.04186578133886,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.025130393975615492
xgboost,29/10/2022,Liverpool,Leeds,13,False,Home,1,-1,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.709036682143776,-0.709036682143776,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,380.04186578133886,379.33282909919507,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.026949189148503243
xgboost,29/10/2022,Newcastle,Aston Villa,13,False,Home,1,1,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.709036682143776,0.5672293457150208,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,379.33282909919507,379.9000584449101,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.02549415301019307
xgboost,30/10/2022,Arsenal,Nott'm Forest,13,False,Home,1,1,2,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.709036682143776,0.14180733642875518,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,379.9000584449101,380.04186578133886,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.025130393975615492
xgboost,30/10/2022,Man United,West Ham,13,False,Home,1,1,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.709036682143776,0.4679642102148921,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,380.04186578133886,380.5098299915538,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.02392998916150954
xgboost,05/11/2022,Everton,Leicester,13,False,Draw,0,-1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.709036682143776,-0.709036682143776,736.5497155500002,736.5497155500002,722.4537555796157,722.4537555796157,516.1677805909044,516.1677805909044,450.92436060309205,450.92436060309205,380.5098299915538,379.80079330941,0.2147657616737738,0.1512003823076924,0.16055649429836732,0.08203248097154832,0.02574878433439729
