Model,Date,HomeTeam,AwayTeam,Gameweek,BetPlaced,ModelPredictedOutcome,ModelPredictedEncoded,ActualResult,EloTierHome,EloTierAway,BetOn,BetOnEncoded,p,q,b,Odds,KellyFraction,HalfKellyFraction,KellyStake,HalfKellyStake,KellyProfitLoss,HalfKellyProfitLoss,IntelligentMultiplier,IntelligentKellyFraction,IntelligentHalfKellyFraction,IntelligentKellyStake,IntelligentHalfKellyStake,IntelligentKellyProfitLoss,IntelligentHalfKellyProfitLoss,FlatPredictionStake,FlatPredictionProfitLoss,KellyBalanceBefore,KellyBalanceAfter,HalfKellyBalanceBefore,HalfKellyBalanceAfter,IntelligentKellyBalanceBefore,IntelligentKellyBalanceAfter,IntelligentHalfKellyBalanceBefore,IntelligentHalfKellyBalanceAfter,FlatPredictionBalanceBefore,FlatPredictionBalanceAfter,KellyDropFromPeak,HalfKellyDropFromPeak,IntelligentKellyDropFromPeak,IntelligentHalfKellyDropFromPeak,FlatPredictionDropFromPeak
xgboost,02/10/2021,Man United,Everton,7,False,Home,1,0,1,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9416924622265249,-0.9416924622265249,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.4521345559003,378.51044209367376,0.0,0.0,0.0,0.0,0.013009984665368275
xgboost,02/10/2021,Wolves,Newcastle,7,False,Home,1,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9416924622265249,0.5744324019581802,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,378.51044209367376,379.08487449563194,0.0,0.0,0.0,0.0,0.011512115697523263
xgboost,03/10/2021,Crystal Palace,Leicester,7,False,Draw,0,0,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9416924622265249,2.26006190934366,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.08487449563194,381.3449364049756,0.0,0.0,0.0,0.0,0.0056188607420674
xgboost,03/10/2021,Liverpool,Man City,7,False,Home,1,0,1,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9416924622265249,-0.9416924622265249,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,381.3449364049756,380.4032439427491,0.0,0.0,0.0,0.0,0.00807438364017396
xgboost,03/10/2021,Tottenham,Aston Villa,7,False,Draw,0,1,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9416924622265249,-0.9416924622265249,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.4032439427491,379.4615514805226,0.0,0.0,0.0,0.0,0.01052990653828052
xgboost,03/10/2021,West Ham,Brentford,7,False,Home,1,-1,2,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9416924622265234,-0.9416924622265234,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.4615514805226,378.5198590182961,0.0,0.0,0.0,0.0,0.012985429436387079
xgboost,16/10/2021,Aston Villa,Wolves,8,False,Away,-1,-1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902808,2.045633386975702,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,378.5198590182961,380.56549240527175,0.0,0.0,0.0,0.0,0.007651310470441896
xgboost,16/10/2021,Brentford,Chelsea,8,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902808,0.46640441223046014,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.56549240527175,381.03189681750223,0.0,0.0,0.0,0.0,0.006435131346206343
xgboost,16/10/2021,Leicester,Man United,8,False,Away,-1,1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902808,-0.8182533547902808,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,381.03189681750223,380.21364346271196,0.0,0.0,0.0,0.0,0.008568778932584417
xgboost,16/10/2021,Man City,Burnley,8,False,Home,1,1,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902808,0.09819040257483379,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.21364346271196,380.3118338652868,0.0,0.0,0.0,0.0,0.008312741222218983
xgboost,16/10/2021,Norwich,Brighton,8,False,Away,-1,0,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902808,-0.8182533547902808,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.3118338652868,379.49358051049654,0.0,0.0,0.0,0.0,0.010446388808597057
xgboost,16/10/2021,Southampton,Leeds,8,False,Away,-1,1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902808,-0.8182533547902808,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.49358051049654,378.67532715570627,0.0,0.0,0.0,0.0,0.01258003639497513
xgboost,16/10/2021,Watford,Liverpool,8,False,Away,-1,-1,4,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902808,0.2700236070807927,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,378.67532715570627,378.9453507627871,0.0,0.0,0.0,0.0,0.011875932691470298
xgboost,17/10/2021,Everton,West Ham,8,False,Away,-1,-1,3,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902808,1.4728560386225054,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,378.9453507627871,380.4182068014096,0.0,0.0,0.0,0.0,0.008035367035989676
xgboost,17/10/2021,Newcastle,Tottenham,8,False,Away,-1,-1,4,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902808,0.8591660225297947,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.4182068014096,381.2773728239394,0.0,0.0,0.0,0.0,0.005795037070292684
xgboost,18/10/2021,Arsenal,Crystal Palace,8,False,Home,1,0,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8182533547902797,-0.8182533547902797,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,381.2773728239394,380.45911946914913,0.0,0.0,0.0,0.0,0.007928684656670758
xgboost,22/10/2021,Arsenal,Aston Villa,9,False,Home,1,1,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,0.9909586174207963,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.45911946914913,381.45007808656993,0.0,0.0,0.0,0.0,0.0053446971302127935
xgboost,23/10/2021,Brighton,Man City,9,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,0.47757041803411854,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,381.45007808656993,381.92764850460406,0.0,0.0,0.0,0.0,0.004099401936739044
xgboost,23/10/2021,Chelsea,Norwich,9,False,Home,1,1,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,0.21490668811535332,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,381.92764850460406,382.14255519271944,0.0,0.0,0.0,0.0,0.0035390190996758123
xgboost,23/10/2021,Crystal Palace,Newcastle,9,False,Home,1,0,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,-1.1939260450852966,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.14255519271944,380.94862914763416,0.0,0.0,0.0,0.0,0.0066522570833600385
xgboost,23/10/2021,Everton,Watford,9,False,Home,1,-1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,-1.1939260450852966,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.94862914763416,379.7547031025489,0.0,0.0,0.0,0.0,0.009765495067044265
xgboost,23/10/2021,Leeds,Wolves,9,False,Draw,0,0,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,2.865422508204712,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.7547031025489,382.6201256107536,0.0,0.0,0.0,0.0,0.0022937239062020627
xgboost,23/10/2021,Southampton,Burnley,9,False,Away,-1,0,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,-1.1939260450852966,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.6201256107536,381.4261995656683,0.0,0.0,0.0,0.0,0.005406961889886289
xgboost,24/10/2021,Brentford,Leicester,9,False,Away,-1,-1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,2.0296742766450047,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,381.4261995656683,383.4558738423133,0.0,0.0,0.0,0.0,0.0001144573176230749
xgboost,24/10/2021,Man United,Liverpool,9,False,Away,-1,-1,1,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,1.4327112541023561,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.4558738423133,384.8885850964156,0.0,0.0,0.0,0.0,0.0
xgboost,24/10/2021,West Ham,Tottenham,9,False,Draw,0,1,2,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1939260450852966,-1.1939260450852966,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,384.8885850964156,383.69465905133035,0.0,0.0,0.0,0.0,0.0031020042976493975
xgboost,30/10/2021,Burnley,Brentford,10,False,Away,-1,1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,-1.3235539582181155,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.69465905133035,382.37110509311225,0.0,0.0,0.0,0.0,0.006540801937975741
xgboost,30/10/2021,Leicester,Arsenal,10,False,Home,1,-1,3,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,-1.3235539582181155,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.37110509311225,381.04755113489415,0.0,0.0,0.0,0.0,0.009979599578302084
xgboost,30/10/2021,Liverpool,Brighton,10,False,Home,1,0,1,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,-1.3235539582181155,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,381.04755113489415,379.72399717667605,0.0,0.0,0.0,0.0,0.013418397218628428
xgboost,30/10/2021,Man City,Crystal Palace,10,False,Home,1,-1,1,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,-1.3235539582181155,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.72399717667605,378.40044321845795,0.0,0.0,0.0,0.0,0.01685719485895477
xgboost,30/10/2021,Newcastle,Chelsea,10,False,Away,-1,-1,4,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,0.4764794249585217,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,378.40044321845795,378.8769226434165,0.0,0.0,0.0,0.0,0.015619227708437223
xgboost,30/10/2021,Tottenham,Man United,10,False,Away,-1,-1,2,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,1.8132689227588183,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,378.8769226434165,380.6901915661753,0.0,0.0,0.0,0.0,0.010908074941190062
xgboost,30/10/2021,Watford,Southampton,10,False,Away,-1,-1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,1.72062014568355,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.6901915661753,382.41081171185886,0.0,0.0,0.0,0.0,0.006437638008765785
xgboost,31/10/2021,Aston Villa,West Ham,10,False,Away,-1,-1,3,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,1.9191532394162678,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.41081171185886,384.32996495127514,0.0,0.0,0.0,0.0,0.001451381430292469
xgboost,31/10/2021,Norwich,Leeds,10,False,Away,-1,-1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,1.4559093540399273,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,384.32996495127514,385.7858743053151,0.0,0.0,0.0,0.0,0.0
xgboost,01/11/2021,Wolves,Everton,10,False,Draw,0,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3235539582181155,-1.3235539582181155,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,385.7858743053151,384.462320347097,0.0,0.0,0.0,0.0,0.0034307994314240345
xgboost,05/11/2021,Southampton,Aston Villa,11,False,Away,-1,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,-1.076766129576651,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,384.462320347097,383.38555421752034,0.0,0.0,0.0,0.0,0.006221897295013711
xgboost,06/11/2021,Brentford,Norwich,11,False,Home,1,-1,4,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,-1.076766129576651,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.38555421752034,382.3087880879437,0.0,0.0,0.0,0.0,0.009012995158603387
xgboost,06/11/2021,Brighton,Newcastle,11,False,Home,1,0,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,-1.076766129576651,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.3087880879437,381.23202195836706,0.0,0.0,0.0,0.0,0.011804093022193063
xgboost,06/11/2021,Chelsea,Burnley,11,False,Home,1,0,1,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,-1.076766129576651,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,381.23202195836706,380.1552558287904,0.0,0.0,0.0,0.0,0.014595190885782738
xgboost,06/11/2021,Crystal Palace,Wolves,11,False,Away,-1,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,-1.076766129576651,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.1552558287904,379.0784896992138,0.0,0.0,0.0,0.0,0.017386288749372415
xgboost,06/11/2021,Man United,Man City,11,False,Away,-1,-1,2,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,0.7537362907036557,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.0784896992138,379.83222598991745,0.0,0.0,0.0,0.0,0.015432520244859582
xgboost,07/11/2021,Arsenal,Watford,11,False,Home,1,1,2,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,0.3876358066475945,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.83222598991745,380.21986179656506,0.0,0.0,0.0,0.0,0.014427725013967252
xgboost,07/11/2021,Everton,Tottenham,11,False,Draw,0,0,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,2.422723791547465,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.21986179656506,382.6425855881125,0.0,0.0,0.0,0.0,0.008147754820890408
xgboost,07/11/2021,Leeds,Leicester,11,False,Draw,0,0,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,2.6919153239416276,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.6425855881125,385.3345009120541,0.0,0.0,0.0,0.0,0.0011700101619162174
xgboost,07/11/2021,West Ham,Liverpool,11,False,Away,-1,1,2,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.076766129576651,-1.076766129576651,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,385.3345009120541,384.2577347824775,0.0,0.0,0.0,0.0,0.003961108025505893
xgboost,20/11/2021,Aston Villa,Brighton,12,False,Away,-1,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9795414435380438,-0.9795414435380438,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,384.2577347824775,383.27819333893945,0.0,0.0,0.0,0.0,0.006500188662664785
xgboost,20/11/2021,Burnley,Crystal Palace,12,False,Away,-1,0,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9795414435380438,-0.9795414435380438,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.27819333893945,382.2986518954014,0.0,0.0,0.0,0.0,0.009039269299823675
xgboost,20/11/2021,Leicester,Chelsea,12,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9795414435380438,0.7346560826535329,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.2986518954014,383.03330797805495,0.0,0.0,0.0,0.0,0.007134958821954471
xgboost,20/11/2021,Liverpool,Arsenal,12,False,Home,1,1,1,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9795414435380438,0.4407936495921197,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.03330797805495,383.4741016276471,0.0,0.0,0.0,0.0,0.005992372535232918
xgboost,20/11/2021,Newcastle,Brentford,12,False,Draw,0,0,4,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9795414435380438,2.350899464491305,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.4741016276471,385.8250010921384,0.0,0.0,0.0,0.0,0.0
xgboost,20/11/2021,Norwich,Southampton,12,False,Away,-1,1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9795414435380438,-0.9795414435380438,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,385.8250010921384,384.84545964860035,0.0,0.0,0.0,0.0,0.0025388231471918437
xgboost,20/11/2021,Watford,Man United,12,False,Away,-1,1,4,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9795414435380438,-0.9795414435380438,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,384.84545964860035,383.8659182050623,0.0,0.0,0.0,0.0,0.0050776462943836875
xgboost,20/11/2021,Wolves,West Ham,12,False,Away,-1,1,3,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9795414435380438,-0.9795414435380438,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.8659182050623,382.8863767615243,0.0,0.0,0.0,0.0,0.007616469441575532
xgboost,21/11/2021,Man City,Everton,12,False,Home,1,1,1,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9795414435380438,0.13713580209532605,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.8863767615243,383.0235125636196,0.0,0.0,0.0,0.0,0.0072610342009687
xgboost,21/11/2021,Tottenham,Leeds,12,False,Home,1,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.979541443538043,0.68567901047663,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.0235125636196,383.7091915740962,0.0,0.0,0.0,0.0,0.005483857997934395
xgboost,27/11/2021,Arsenal,Newcastle,13,False,Home,1,1,2,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,0.4158640988312225,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.7091915740962,384.12505567292743,0.0,0.0,0.0,0.0,0.004406001203651913
xgboost,27/11/2021,Brighton,Leeds,13,False,Away,-1,0,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,-0.9451456791618694,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,384.12505567292743,383.17990999376553,0.0,0.0,0.0,0.0,0.006855675736112259
xgboost,27/11/2021,Crystal Palace,Aston Villa,13,False,Home,1,-1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,-0.9451456791618694,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,383.17990999376553,382.23476431460364,0.0,0.0,0.0,0.0,0.009305350268572606
xgboost,27/11/2021,Liverpool,Southampton,13,False,Home,1,1,1,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,0.26464079016532344,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.23476431460364,382.499405104769,0.0,0.0,0.0,0.0,0.008619441399483672
xgboost,27/11/2021,Norwich,Wolves,13,False,Away,-1,0,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,-0.9451456791618694,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,382.499405104769,381.5542594256071,0.0,0.0,0.0,0.0,0.01106911593194402
xgboost,28/11/2021,Brentford,Everton,13,False,Away,-1,1,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,-0.9451456791618694,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,381.5542594256071,380.6091137464452,0.0,0.0,0.0,0.0,0.013518790464404365
xgboost,28/11/2021,Chelsea,Man United,13,False,Home,1,0,1,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,-0.9451456791618694,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.6091137464452,379.6639680672833,0.0,0.0,0.0,0.0,0.01596846499686471
xgboost,28/11/2021,Leicester,Watford,13,False,Home,1,1,3,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,0.5765388642887405,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.6639680672833,380.24050693157204,0.0,0.0,0.0,0.0,0.014474163532063917
xgboost,28/11/2021,Man City,West Ham,13,False,Home,1,1,1,2,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,0.26464079016532344,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.24050693157204,380.5051477217374,0.0,0.0,0.0,0.0,0.013788254662974985
xgboost,30/11/2021,Leeds,Crystal Palace,13,False,Draw,0,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9451456791618694,-0.9451456791618694,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,380.5051477217374,379.5600020425755,0.0,0.0,0.0,0.0,0.016237929195435333
xgboost,30/11/2021,Newcastle,Norwich,14,False,Home,1,0,4,4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5850810468479393,-0.5850810468479393,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.5600020425755,378.97492099572753,0.0,0.0,0.0,0.0,0.017754370704388345
xgboost,01/12/2021,Aston Villa,Man City,14,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5850810468479393,0.19307674545982,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,378.97492099572753,379.1679977411874,0.0,0.0,0.0,0.0,0.017253945006433798
xgboost,01/12/2021,Everton,Liverpool,14,False,Away,-1,-1,3,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5850810468479393,0.2106291768652582,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.1679977411874,379.37862691805265,0.0,0.0,0.0,0.0,0.016708026063210705
xgboost,01/12/2021,Southampton,Leicester,14,False,Away,-1,0,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5850810468479393,-0.5850810468479393,412.5,412.5,412.5,412.5,412.5,412.5,407.8929804271818,407.8929804271818,379.37862691805265,378.7935458712047,0.0,0.0,0.0,0.0,0.01822446757216372
