Season,Date,HomeTeam,AwayTeam,ResultEncoded,Bet365HomeWinOdds,Bet365DrawOdds,Bet365AwayWinOdds,Bet365HomeWinOddsPercentage,Bet365DrawOddsPercentage,Bet365AwayWinOddsPercentage,OddsFavourHome,OddsFavourDraw,OddsFavourAway,OddsDifference_HvA,OddsDifference_HvD,OddsDifference_AvD,DrawLikelihood,HomeForm,AwayForm,HomeAdvantageIndex,HomeGeneralForm,AwayGeneralForm,GeneralFormDifference,AverageGoalsScoredAtHome,AverageGoalsScoredAtAway,AverageGoalsConcededAtHome,AverageGoalsConcededAtAway,TotalGoalsScoredHome,TotalGoalsScoredAway,TotalGoalsConcededHome,TotalGoalsConcededAway,AverageShotsOnTargetAtHome,AverageShotsOnTargetAtAway,ShotsOnTargetDifference,WinStreakHome,WinStreakAway,LossStreakHome,LossStreakAway,TotalWinsHome,TotalWinsAway,TotalDrawsHome,TotalDrawsAway,TotalLossesHome,TotalLossesAway,HistoricalEncountersHome,HistoricalEncountersAway,HomeFifaOverall,HomeFifaAttack,HomeFifaMidfield,HomeFifaDefence,AwayFifaOverall,AwayFifaAttack,AwayFifaMidfield,AwayFifaDefence,FifaOverallDifference,FifaAttackDifference,FifaDefenceDifference,FifaMidfieldDifference,HFA,HomeElo,AwayElo,EloTierHome,EloTierAway,EloDifference
2022,25/05/2023,Man United,Chelsea,1,1.6,4.33,5.0,0.5918858330143802,0.2187107004210181,0.1894034665646017,1,0,0,-3.4,-2.73,0.6699999999999999,0.23094688221709006,13.0,6.0,7.0,9.0,4.0,5.0,1.7647058823529411,0.9444444444444444,0.47058823529411764,1.3333333333333333,52,36,41,42,5.9411764705882355,4.222222222222222,1.7189542483660132,3.0,0.0,0.0,2.0,21.0,11.0,6.0,10.0,9.0,15.0,5,8,82,85,83,80,84,84,86,84,-2,1,-4,-3,59.694508798979975,1856.97680664,1792.65698242,2,3,64.31982421999987
2022,28/05/2023,Arsenal,Wolves,1,1.36,5.25,8.0,0.6997667444185273,0.18127290903032325,0.11896034655114963,1,0,0,-6.64,-3.8899999999999997,2.75,0.19047619047619047,10.0,1.0,9.0,6.0,7.0,-1.0,2.6666666666666665,0.6666666666666666,1.3888888888888888,1.8333333333333333,83,31,43,53,6.388888888888889,2.7777777777777777,3.6111111111111116,0.0,0.0,3.0,0.0,25.0,11.0,6.0,8.0,6.0,18.0,4,7,80,83,81,79,79,79,81,77,1,4,2,0,59.959316390712885,1909.25439453,1722.08422852,1,3,187.17016601
2022,28/05/2023,Aston Villa,Brighton,1,2.0,3.6,3.5,0.4701492537313433,0.2611940298507463,0.26865671641791045,1,0,0,-1.5,-1.6,-0.10000000000000009,0.2777777777777778,15.0,6.0,9.0,7.0,7.0,0.0,1.7222222222222223,1.8888888888888888,1.1111111111111112,1.6666666666666667,49,71,45,51,4.611111111111111,5.166666666666667,-0.5555555555555562,0.0,0.0,0.0,0.0,17.0,18.0,7.0,8.0,13.0,11.0,6,8,79,79,78,80,76,76,75,77,3,3,3,3,59.959316390712885,1817.30053711,1831.8046875,2,2,-14.50415038999995
2022,28/05/2023,Brentford,Man City,1,3.8,4.0,1.83,0.2483544819162652,0.23593675782045195,0.5157087602632829,0,0,1,1.9699999999999998,-0.20000000000000018,-2.17,0.25,8.0,13.0,-5.0,12.0,13.0,-1.0,1.8888888888888888,1.8888888888888888,1.0,0.8333333333333334,57,94,46,32,5.277777777777778,5.444444444444445,-0.16666666666666696,3.0,0.0,0.0,0.0,14.0,28.0,14.0,5.0,9.0,4.0,0,9,75,75,74,75,85,86,86,86,-10,-11,-11,-12,59.959316390712885,1807.13378906,2083.65771484,2,1,-276.5239257800001
2022,28/05/2023,Chelsea,Newcastle,0,2.9,3.5,2.38,0.3281853281853282,0.2719249862107005,0.39988968560397137,0,0,1,0.52,-0.6000000000000001,-1.12,0.2857142857142857,2.0,10.0,-8.0,4.0,8.0,-4.0,1.0555555555555556,1.7222222222222223,1.0,1.0,37,67,46,32,4.0,4.611111111111111,-0.6111111111111107,0.0,0.0,3.0,0.0,11.0,19.0,10.0,13.0,16.0,5.0,9,9,84,84,86,84,78,78,76,79,6,6,5,10,59.959316390712885,1783.37414551,1873.66137695,3,2,-90.28723143999991
2022,28/05/2023,Crystal Palace,Nott'm Forest,0,1.67,4.0,5.0,0.5709391949757351,0.2383671139023694,0.19069369112189552,1,0,0,-3.33,-2.33,1.0,0.25,10.0,1.0,9.0,7.0,10.0,-3.0,1.1111111111111112,0.5555555555555556,1.2222222222222223,2.388888888888889,39,37,48,67,3.5,2.4444444444444446,1.0555555555555554,0.0,2.0,0.0,0.0,11.0,9.0,11.0,10.0,15.0,18.0,0,4,76,77,75,76,76,75,76,74,0,2,2,-1,59.959316390712885,1757.67358398,1677.090576,3,4,80.58300798000005
2022,28/05/2023,Everton,Bournemouth,1,1.5,4.5,6.5,0.639344262295082,0.21311475409836067,0.1475409836065574,1,0,0,-5.0,-3.0,2.0,0.2222222222222222,4.0,9.0,-5.0,5.0,6.0,-1.0,0.8333333333333334,0.9444444444444444,1.5,2.3333333333333335,33,37,57,70,4.611111111111111,3.2777777777777777,1.333333333333333,0.0,0.0,0.0,4.0,7.0,11.0,12.0,6.0,18.0,20.0,0,12,78,80,77,75,74,75,73,73,4,5,2,4,59.959316390712885,1698.80090332,1663.00878906,4,4,35.79211426000006
2022,28/05/2023,Leeds,Tottenham,-1,2.75,3.8,2.3,0.34254360180286103,0.24789339604154412,0.4095630021555947,0,0,1,0.4500000000000002,-1.0499999999999998,-1.5,0.2631578947368421,5.0,2.0,3.0,2.0,4.0,-2.0,1.3888888888888888,1.6111111111111112,1.8333333333333333,2.0555555555555554,47,66,74,62,4.333333333333333,4.333333333333333,0.0,0.0,0.0,2.0,3.0,7.0,17.0,10.0,6.0,20.0,14.0,3,12,76,78,76,76,81,84,81,79,-5,-6,-3,-5,59.959316390712885,1665.0,1802.86804199,4,2,-137.86804198999994
2022,28/05/2023,Leicester,West Ham,1,1.91,3.8,3.6,0.4918386424102969,0.24721363342201763,0.2609477241676853,1,0,0,-1.6900000000000002,-1.89,-0.19999999999999973,0.2631578947368421,4.0,6.0,-2.0,3.0,6.0,-3.0,1.1666666666666667,0.8333333333333334,1.4444444444444444,1.6111111111111112,49,41,67,53,4.222222222222222,3.611111111111111,0.6111111111111112,0.0,2.0,0.0,0.0,8.0,11.0,7.0,7.0,22.0,19.0,4,10,79,81,80,78,80,79,80,78,-1,2,0,0,59.959316390712885,1713.23669434,1776.47998047,3,3,-63.243286130000115
2022,28/05/2023,Man United,Fulham,1,1.5,4.33,6.0,0.6264014466546112,0.21699819168173598,0.1566003616636528,1,0,0,-4.5,-2.83,1.67,0.23094688221709006,15.0,6.0,9.0,9.0,7.0,2.0,1.8888888888888888,1.2777777777777777,0.5,1.2222222222222223,56,54,42,51,6.111111111111111,3.611111111111111,2.4999999999999996,4.0,0.0,0.0,0.0,22.0,15.0,6.0,7.0,9.0,15.0,1,1,82,85,83,80,76,78,76,74,6,7,6,7,59.959316390712885,1866.25976562,1736.96496582,2,3,129.29479979999996
2022,28/05/2023,Southampton,Liverpool,0,6.5,4.75,1.44,0.14530005310674457,0.19883165161975572,0.6558682952734998,0,0,1,5.0600000000000005,1.75,-3.31,0.21052631578947367,1.0,10.0,-9.0,0.0,13.0,-13.0,0.8333333333333334,1.3888888888888888,1.8333333333333333,1.4444444444444444,32,71,69,43,3.888888888888889,5.111111111111111,-1.2222222222222219,0.0,0.0,6.0,0.0,6.0,19.0,6.0,9.0,25.0,9.0,3,18,75,76,74,75,85,84,82,87,-10,-8,-12,-8,59.959316390712885,1616.93615723,1950.11547852,4,1,-333.17932128999996
2023,11/08/2023,Burnley,Man City,-1,8.0,5.5,1.33,0.11806956662093454,0.17173755144863206,0.7101928819304333,0,0,1,6.67,2.5,-4.17,0.18181818181818182,9.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,74,69,74,73,85,87,86,83,-11,-18,-10,-12,60.866053869260405,1685.84460449,2041.45385742,4,1,-355.60925293000014
2023,12/08/2023,Arsenal,Nott'm Forest,1,1.18,7.0,15.0,0.8017715332926084,0.13515577275503968,0.06307269395235185,1,0,0,-13.82,-5.82,8.0,0.14285714285714285,10.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,82,82,84,81,77,75,77,75,5,7,6,7,60.69598041476661,1871.06481934,1541.742554,2,4,329.32226534000006
2023,12/08/2023,Bournemouth,West Ham,0,2.7,3.4,2.55,0.35051546391752575,0.27835051546391754,0.3711340206185567,0,0,1,0.15000000000000036,-0.6999999999999997,-0.8500000000000001,0.29411764705882354,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,75,75,75,74,78,78,79,78,-3,-3,-4,-4,60.69598041476661,1695.07556152,1733.62585449,4,3,-38.55029296999987
2023,12/08/2023,Brighton,Luton,1,1.33,5.5,9.0,0.7196336410554626,0.17402049865523006,0.10634586028930725,1,0,0,-7.67,-4.17,3.5,0.18181818181818182,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,77,77,77,78,72,72,72,72,5,5,6,5,60.69598041476661,1620.44067383,1418.3034668,4,4,202.1372070299999
2023,12/08/2023,Everton,Fulham,-1,2.2,3.4,3.3,0.43220338983050843,0.2796610169491525,0.288135593220339,1,0,0,-1.0999999999999996,-1.1999999999999997,-0.10000000000000009,0.29411764705882354,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,77,79,77,75,77,76,77,76,0,3,-1,0,60.69598041476661,1773.84375,1589.34887695,3,4,184.49487305000002
2023,12/08/2023,Sheffield United,Crystal Palace,-1,3.0,3.3,2.38,0.31549771029163654,0.28681610026512416,0.39768618944323936,0,0,1,0.6200000000000001,-0.2999999999999998,-0.9199999999999999,0.30303030303030304,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,73,72,74,72,76,75,76,76,-3,-3,-4,-2,60.69598041476661,1623.74536133,1746.71411133,4,3,-122.96875
2023,12/08/2023,Newcastle,Aston Villa,1,1.75,3.75,4.6,0.5413887799136916,0.2526480972930561,0.20596312279325227,1,0,0,-2.8499999999999996,-2.0,0.8499999999999996,0.26666666666666666,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,14,81,79,81,82,80,82,79,79,1,-3,3,2,60.69598041476661,1719.76818848,1616.38537598,3,4,103.3828125
2023,13/08/2023,Brentford,Tottenham,0,2.75,3.4,2.45,0.3411487662537115,0.2759291491757961,0.3829220845704924,0,0,1,0.2999999999999998,-0.6499999999999999,-0.9499999999999997,0.29411764705882354,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,76,75,76,76,81,81,80,79,-5,-6,-3,-4,61.03678973815236,1544.6817627,1894.99633789,4,2,-350.3145751899999
2023,13/08/2023,Chelsea,Liverpool,0,2.9,3.4,2.38,0.3255813953488372,0.27770177838577287,0.39671682626538984,0,0,1,0.52,-0.5,-1.02,0.29411764705882354,3.0,11.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,80,77,81,78,83,84,82,84,-3,-7,-6,-1,61.03678973815236,1887.18469238,2050.40185547,2,1,-163.2171630900002
2023,14/08/2023,Man United,Wolves,1,1.33,5.5,9.0,0.7196336410554626,0.17402049865523006,0.10634586028930725,1,0,0,-7.67,-4.17,3.5,0.18181818181818182,15.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,82,82,83,80,76,75,77,76,6,7,4,6,61.57821277309045,1842.4074707,1724.2980957,2,3,118.109375
2023,18/08/2023,Nott'm Forest,Sheffield United,1,1.95,3.4,4.0,0.48519443453442745,0.27827327863003926,0.23653228683553335,1,0,0,-2.05,-1.45,0.6000000000000001,0.29411764705882354,10.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,77,75,77,75,73,72,74,72,4,3,3,3,61.758266217791075,1541.742554,1623.74536133,4,4,-82.00280733
2023,19/08/2023,Fulham,Brentford,-1,2.7,3.3,2.63,0.3515188335358444,0.28760631834750905,0.3608748481166464,0,0,1,0.07000000000000028,-0.5999999999999996,-0.6699999999999999,0.30303030303030304,7.0,6.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1,2,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,4,77,76,77,76,76,75,76,76,1,1,0,1,61.772037926497944,1589.34887695,1544.6817627,4,4,44.66711424999994
2023,19/08/2023,Liverpool,Bournemouth,1,1.2,7.0,13.0,0.7913043478260869,0.13565217391304346,0.07304347826086957,1,0,0,-11.8,-5.8,6.0,0.14285714285714285,13.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,3,83,84,82,84,75,75,75,74,8,9,10,7,61.772037926497944,2050.40185547,1695.07556152,1,4,355.32629395000004
2023,19/08/2023,Wolves,Brighton,-1,4.0,3.8,1.85,0.23725953425582186,0.249746878164023,0.5129935875801553,0,0,1,2.15,0.20000000000000018,-1.9499999999999997,0.2631578947368421,13.0,6.0,7.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0,4,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,13,76,75,77,76,77,77,77,78,-1,-2,-2,0,61.772037926497944,1724.2980957,1620.44067383,3,4,103.85742187000005
2023,19/08/2023,Tottenham,Man United,1,2.8,3.6,2.38,0.33849557522123896,0.26327433628318586,0.39823008849557523,0,0,1,0.41999999999999993,-0.8000000000000003,-1.2200000000000002,0.2777777777777778,7.0,7.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,2,1,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,18,81,81,80,79,82,82,83,80,-1,-1,-1,-3,61.772037926497944,1894.99633789,1842.4074707,2,2,52.588867189999974
2023,19/08/2023,Man City,Newcastle,1,1.67,4.0,5.0,0.5709391949757351,0.2383671139023694,0.19069369112189552,1,0,0,-3.33,-2.33,1.0,0.25,15.0,8.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12,2,85,87,86,83,81,79,81,82,4,8,1,5,61.772037926497944,2041.45385742,1719.76818848,1,3,321.68566894000014
2023,20/08/2023,Aston Villa,Everton,1,1.7,4.0,4.5,0.5546995377503853,0.2357473035439137,0.20955315870570107,1,0,0,-2.8,-2.3,0.5,0.25,15.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10,3,80,82,79,79,77,79,77,75,3,3,4,2,60.60563079297228,1616.38537598,1773.84375,4,3,-157.45837402000006
2023,20/08/2023,West Ham,Chelsea,1,3.75,3.5,2.0,0.25339366515837103,0.27149321266968324,0.4751131221719457,0,0,1,1.75,0.25,-1.5,0.2857142857142857,7.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7,16,78,78,79,78,80,77,81,78,-2,1,0,-2,60.60563079297228,1733.62585449,1887.18469238,3,2,-153.55883788999995
2023,21/08/2023,Crystal Palace,Arsenal,-1,5.5,4.0,1.6,0.17204301075268816,0.23655913978494622,0.5913978494623655,0,0,1,3.9,1.5,-2.4,0.25,11.0,5.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,16,76,75,76,76,82,82,84,81,-6,-7,-5,-8,61.43288110318704,1746.71411133,1871.06481934,3,2,-124.35070801000006
2023,25/08/2023,Chelsea,Luton,1,1.29,5.5,11.0,0.7397444519166108,0.17350369872225962,0.08675184936112981,1,0,0,-9.71,-4.21,5.5,0.18181818181818182,3.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,2,1,4,4,4.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,80,77,81,78,72,72,72,72,8,5,6,9,61.08033447976648,1887.18469238,1418.3034668,2,4,468.88122557999986
2023,26/08/2023,Bournemouth,Tottenham,-1,3.8,3.75,1.91,0.24982124483353968,0.25315219476465356,0.49702656040180676,0,0,1,1.89,0.04999999999999982,-1.84,0.26666666666666666,4.0,4.0,0.0,1.0,4.0,-3.0,1.0,2.0,1.0,2.0,2,4,4,2,5.0,6.0,-1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,10,75,75,75,74,81,81,80,79,-6,-6,-5,-5,61.04188313101738,1695.07556152,1894.99633789,4,2,-199.92077636999988
2023,26/08/2023,Arsenal,Fulham,0,1.2,7.0,13.0,0.7913043478260869,0.13565217391304346,0.07304347826086957,1,0,0,-11.8,-5.8,6.0,0.14285714285714285,10.0,6.0,4.0,6.0,3.0,3.0,2.0,1.0,1.0,0.0,3,1,1,3,7.0,2.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4,4,82,82,84,81,77,76,77,76,5,6,5,7,61.04188313101738,1871.06481934,1589.34887695,2,4,281.71594239
2023,26/08/2023,Brentford,Crystal Palace,0,2.15,3.4,3.5,0.44510940714419295,0.2814662427529456,0.27342435010286137,1,0,0,-1.35,-1.25,0.10000000000000009,0.29411764705882354,11.0,7.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,0.0,5,1,2,1,6.0,8.0,-2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2,7,76,75,76,76,76,75,76,76,0,0,0,0,61.04188313101738,1544.6817627,1746.71411133,4,3,-202.0323486299999
2023,26/08/2023,Everton,Wolves,-1,2.3,3.3,3.2,0.41395531164249316,0.2885143081144649,0.2975303802430419,1,0,0,-0.9000000000000004,-1.0,-0.09999999999999964,0.30303030303030304,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,5,5,9.0,6.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,6,16,77,79,77,75,76,75,77,76,1,4,-1,0,61.04188313101738,1773.84375,1724.2980957,3,3,49.545654300000024
2023,26/08/2023,Man United,Nott'm Forest,1,1.3,6.0,8.0,0.7250755287009064,0.1570996978851964,0.1178247734138973,1,0,0,-6.7,-4.7,2.0,0.16666666666666666,15.0,2.0,13.0,3.0,3.0,0.0,1.0,1.0,0.0,2.0,1,3,2,3,3.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3,3,82,82,83,80,77,75,77,75,5,7,5,6,61.04188313101738,1842.4074707,1541.742554,2,4,300.66491670000005
2023,26/08/2023,Brighton,West Ham,-1,1.53,4.75,5.25,0.619757688723206,0.1996272134203169,0.18061509785647717,1,0,0,-3.7199999999999998,-3.2199999999999998,0.5,0.21052631578947367,10.0,1.0,9.0,6.0,4.0,2.0,4.0,1.0,1.0,1.0,8,4,2,2,12.0,3.0,9.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,8,6,77,77,77,78,78,78,79,78,-1,-1,0,-2,61.04188313101738,1620.44067383,1733.62585449,4,3,-113.18518066000001
2023,27/08/2023,Burnley,Aston Villa,-1,3.4,3.4,2.15,0.2792207792207792,0.2792207792207792,0.44155844155844154,0,0,1,1.25,0.0,-1.25,0.29411764705882354,6.0,2.0,4.0,0.0,3.0,-3.0,0.0,1.0,3.0,5.0,0,5,3,5,1.0,6.0,-5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3,12,74,69,74,73,80,82,79,79,-6,-13,-6,-5,60.50866215247305,1685.84460449,1616.38537598,4,4,69.45922851
2023,27/08/2023,Sheffield United,Man City,-1,13.0,8.0,1.17,0.07280080889787664,0.11830131445904954,0.8088978766430739,0,0,1,11.83,5.0,-6.83,0.125,6.0,10.0,-4.0,0.0,6.0,-6.0,0.0,3.0,1.0,0.0,1,4,3,0,1.0,8.0,-7.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0,15,73,72,74,72,85,87,86,83,-12,-15,-11,-12,60.50866215247305,1623.74536133,2041.45385742,4,1,-417.70849609000015
2023,27/08/2023,Newcastle,Liverpool,-1,2.2,3.75,3.0,0.4310344827586207,0.25287356321839083,0.3160919540229885,1,0,0,-0.7999999999999998,-1.5499999999999998,-0.75,0.26666666666666666,10.0,11.0,-1.0,3.0,4.0,-1.0,5.0,1.0,1.0,1.0,5,4,2,2,13.0,1.0,12.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,23,81,79,81,82,83,84,82,84,-2,-5,-2,-1,60.50866215247305,1719.76818848,2050.40185547,3,1,-330.63366699000017
2023,01/09/2023,Luton,West Ham,-1,4.75,3.8,1.73,0.20017356089094587,0.25021695111368236,0.5496094879953717,0,0,1,3.02,0.9500000000000002,-2.07,0.2631578947368421,0.0,4.0,0.0,0.0,7.0,-7.0,0.0,2.0,0.0,1.0,1,7,7,3,0.0,3.0,-3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0,3,72,72,72,72,78,78,79,78,-6,-6,-6,-7,59.589949531878055,1418.3034668,1733.62585449,4,3,-315.3223876899999
2023,02/09/2023,Sheffield United,Everton,0,2.9,3.25,2.5,0.3276209677419355,0.2923387096774194,0.3800403225806452,0,0,1,0.3999999999999999,-0.3500000000000001,-0.75,0.3076923076923077,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,4.0,2,0,5,6,1.5,2.0,-0.5,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0,9,73,72,74,72,77,79,77,75,-4,-7,-3,-3,59.366647208689976,1623.74536133,1773.84375,4,3,-150.09838867000008
2023,02/09/2023,Brentford,Bournemouth,0,1.73,3.8,4.75,0.5496094879953717,0.25021695111368236,0.20017356089094587,1,0,0,-3.02,-2.07,0.9500000000000002,0.2631578947368421,11.0,6.0,5.0,5.0,1.0,4.0,1.5,1.0,1.5,3.0,6,2,3,6,3.5,5.0,-1.5,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,2.0,3,1,76,75,76,76,75,75,75,74,1,0,2,1,59.366647208689976,1544.6817627,1695.07556152,4,4,-150.39379882000003
2023,02/09/2023,Burnley,Tottenham,-1,3.6,4.0,1.85,0.26001405481377377,0.23401264933239635,0.5059732958538299,0,0,1,1.75,-0.3999999999999999,-2.15,0.25,3.0,7.0,-4.0,0.0,7.0,-7.0,0.5,2.0,3.0,1.0,1,6,6,2,1.5,6.0,-4.5,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4,16,74,69,74,73,81,81,80,79,-7,-12,-6,-6,59.366647208689976,1685.84460449,1894.99633789,4,2,-209.1517334
2023,02/09/2023,Chelsea,Nott'm Forest,-1,1.4,4.5,8.5,0.6775907883082374,0.21080602302922938,0.11160318866253321,1,0,0,-7.1,-3.1,4.0,0.2222222222222222,6.0,2.0,4.0,4.0,3.0,1.0,2.0,1.5,0.5,2.5,5,5,4,6,6.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1,2,80,77,81,78,77,75,77,75,3,2,3,4,59.366647208689976,1887.18469238,1541.742554,2,4,345.44213837999996
2023,02/09/2023,Man City,Fulham,1,1.17,8.0,15.0,0.8168266285480907,0.11946089442515825,0.06371247702675106,1,0,0,-13.83,-6.83,7.0,0.125,15.0,7.0,8.0,9.0,4.0,5.0,1.0,1.5,0.0,1.0,6,3,1,5,4.0,2.5,1.5,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,6,0,85,87,86,83,77,76,77,76,8,11,7,9,59.366647208689976,2041.45385742,1589.34887695,1,4,452.1049804700001
2023,02/09/2023,Brighton,Newcastle,1,2.5,3.8,2.55,0.37903383532172885,0.24936436534324266,0.37160179933502835,1,0,0,-0.04999999999999982,-1.2999999999999998,-1.25,0.2631578947368421,7.0,5.0,2.0,6.0,3.0,3.0,2.5,0.0,2.0,1.0,9,6,5,4,11.0,1.0,10.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,6,11,77,77,77,78,81,79,81,82,-4,-2,-4,-4,59.366647208689976,1620.44067383,1719.76818848,4,3,-99.32751465000001
2023,03/09/2023,Crystal Palace,Wolves,1,1.91,3.3,4.33,0.49507489008152494,0.2865433454714281,0.2183817644470468,1,0,0,-2.42,-1.39,1.0300000000000002,0.30303030303030304,8.0,3.0,5.0,4.0,3.0,1.0,0.0,0.5,1.0,0.5,2,2,2,5,2.0,4.0,-2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,10,10,76,75,76,76,76,75,77,76,0,0,0,-1,58.733879270136306,1746.71411133,1724.2980957,3,3,22.416015629999947
2023,03/09/2023,Liverpool,Aston Villa,1,1.65,4.5,4.5,0.5769230769230769,0.2115384615384615,0.2115384615384615,1,0,0,-2.85,-2.85,0.0,0.2222222222222222,13.0,4.0,9.0,7.0,6.0,1.0,3.0,2.0,1.0,3.0,6,8,3,6,10.0,6.0,4.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,10,5,83,84,82,84,80,82,79,79,3,2,5,3,58.733879270136306,2050.40185547,1616.38537598,1,4,434.01647949000017
